#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,28594,28955,29049,28869,29798,28814,28528,29427,29524,29461,29341,29155,29500,29297,29760,29813,29332,29470,29683,29903,29714,29916,29544,29498,29372,29511,28901,29579,29157,29299,29846,29163,29140,29452,28854,29363,29485,29374,29924,29943,29364,30131,29651,29572,29620,30309,29664,29789,29989,29188,28897,29278,29249,29148,29397,29932,29964,29050,29651,29968,29846,29532,29604,58363,29819,29190,29676,29761,29090,29693,29686,29932,29300,29552,29435,29938,29560,30034,32134,29106,29701,29379,29723,29601,29634,30037,29449,29663,29875,29354,28959,29991,29127,30049,29364,29735,29558,29733,29313,29464
100000,,240119,246200,247708,249328,246880,250030,304873,245670,246903,250189,247355,263025,258558,263279,250128,263991,248640,248042,247801,244155,247811,249630,248630,236255,259513,248702,250688,249867,246139,250578,249275,249107,252504,265572,271721,246404,246859,245446,246770,251535,248475,250704,249056,275061,249860,248173,244724,249038,248113,249527,248152,248022,303854,248219,248592,241274,253112,249136,247946,249646,249429,265218,251275,248306,244961,246150,251259,246979,247918,243587,261142,251001,251622,245650,249156,238757,249937,248000,248279,263420,284904,243654,247924,249408,238178,248530,246411,246417,249990,273971,250958,250582,247884,250665,248716,250378,247849,248670,301795,250785
1000000,,716358,681695,716835,671229,651031,761634,683571,684426,723731,665132,683636,690141,660479,679737,754496,633222,676395,728087,664284,680657,785863,663612,676851,777322,667152,670460,783175,673335,642343,774599,675164,681519,774696,675748,676261,767765,676862,640985,695404,651173,668327,737976,682276,689526,728665,698795,709257,737138,686587,696008,716816,683620,701445,737093,689277,707111,731632,679264,700228,762257,680270,709089,755590,663920,670066,762049,699261,699890,771505,697574,704099,764818,696244,700562,728768,675072,703680,761190,670296,701857,719060,709054,690480,677886,690672,688295,725869,663516,700384,741872,671149,700994,740093,668226,701615,734983,690807,698015,738038,680455,686966,766772
10000000,,1172594,1391839,1155314,1238395,1245533,1181257,1281224,1181259,1292327,1212315,1190380,1271341,1232997,1271227,1361002,1211957,1290804,1236932,1261655,1339365,1238233,1212060,1255509,1286928,1184569,1211726,1271063,1172334,1244309,1245210,1358727,1279188,1284409,1277532,1215434,1224788,1314357,1239149,1293721,1187975,1267386,1232658,1269271,1325481,1203072,1211328,1363877,1240214,1221452,1284466,1200759,1228314,1259902,1273213,1202268,1213004,1318440,1218514,1251023,1215147,1239742,1281297,1400849,1161340,1200160,1142894,1383821,1316569,1251597,1198796,1181384,1215168,1252680,1229936,1189577,1190604,1224555,1215492,1189907,1255809,1319475,1247553,1247700,1187217,1266908,1251081,1358868,1127683,1203302,1221016,1237841,1336205,1244832,1227400,1206291,1274646,1197543,1213065,1226731,1181664,1254120,1241276,1169507,1189504,1286571,1223784,1236567,1170196,1203241
