#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,2435,2233,2265,2234,2220,2262,2226,2243,2249,2218,2227,2228,2222,2230,2289,2303,2272,2274,2494,2231,2241,2314,2274,2269,2305,2271,2301,2278,2454,2290,2253,2299,2340,2270,2258,2287,2255,2244,2256,2271,2242,2256,2276,2298,2285,2284,2230,2279,2286,2301,2275,2254,2273,2282,2249,2301,2267,2275,2278,2260,2233,2257,2257,2268,2254,2272,2265,2244,2253,2289,2252,2259,2268,2248,2280,2248,2270,2276,2286,2266,2246,2281,2283,2280,2268,2277,2256,2286,2289,2264,2268,2259,2261,2247,2291,2278,2253,2274,2257,2276
100000,,18714,18341,18209,18489,18876,18600,18606,18719,18810,18577,18578,20447,20792,25613,18667,18736,18838,18559,18524,18500,18958,18625,18639,18512,18836,18573,18471,18482,18546,18523,18522,18570,18931,18752,18596,18514,18524,18571,18520,18647,18631,18539,20640,20699,20908,20811,18604,18745,18536,18575,18516,19209,18475,18665,18533,18504,18536,18620,18535,18567,18504,18624,18606,18657,18551,18428,18594,18526,18516,18615,18725,18500,18636,18556,18592,18758,18335,18538,18987,18802,18631,18501,18484,18531,18769,18462,19066,18590,18726,18931,18526,18838,18546,18871,18422,18510,18619,18484,18778,18914
1000000,,162316,160066,159718,161044,159549,159448,159793,161024,161492,159352,159433,159175,161285,159390,159391,159440,161075,162612,159992,161103,181497,159428,159986,161121,160052,159425,161330,161526,160746,159434,161007,159850,160947,161043,160927,159804,160573,159615,159912,161092,159790,159619,163015,161845,161528,159860,161427,159283,161509,159643,161266,159288,159205,161490,161442,161333,159245,161314,161223,161173,161496,159857,159609,159203,159528,166936,160967,161660,161551,161277,161379,161464,161455,161391,159367,161946,161240,161317,159443,161129,160030,159596,161379,159675,162498,161414,161876,160952,161292,159632,159160,159677,159616,160973,161072,161022,159671,159363,159833,159556,186759,159564
10000000,,1567149,1572351,1562291,1564022,1563601,1562491,1565307,1832907,1563440,1562887,1565823,1563173,1562562,1837109,1566421,1566382,1566121,1566275,1566038,1565500,1566729,1567989,1565293,1568538,1568556,1570757,1568353,1568819,1567024,1566700,1566589,1577207,1567701,1567275,1567331,1564935,1566941,1565542,1566631,1564442,1567349,1566849,1568878,1566556,1567604,1567153,1567816,1567411,1567866,1567826,1565406,1567951,1565862,1565206,1566346,1566774,1564880,1566111,1569926,1700442,1567805,1565053,1811950,1564244,1583617,1568713,1564359,1566090,1566569,1565505,1569483,1565845,1568177,1565398,1568179,1571675,1566116,1566717,1567897,1777768,1567726,1602542,1567112,1563509,1566618,1565182,1565228,1566448,1567149,1565929,1565847,1589032,1564990,1565672,1570635,1573800,1567798,1575972,1567366,1567778,1567292,1568221,1567996,1565920,1564573,1567496,1566517,1582144,1567124
