#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,1395,538,531,540,536,537,547,546,547,539,554,541,545,534,573,566,747,556,573,593,698,577,579,580,572,583,580,574,574,576,573,572,577,578,577,589,581,598,559,574,576,569,593,584,675,563,564,578,567,616,571,577,584,711,713,672,590,660,771,647,578,575,566,734,565,682,573,585,690,575,603,668,580,575,571,590,591,572,613,583,571,569,717,709,581,578,570,601,560,659,565,570,562,615,573,704,572,577,575,571
100000,,7970,1419,1586,1564,1454,1716,1519,1459,1557,1572,2577,1745,2528,1431,2802,1561,1436,1624,1440,1580,1555,1435,1549,1441,1555,1434,1425,1604,1630,1469,1430,1442,1441,1647,1539,1476,1555,1492,1436,2663,1540,1436,1680,1511,1590,1547,2782,1439,1627,1636,1425,2371,1550,1537,1677,1432,1550,2575,1522,1464,1661,1579,1444,1433,1588,1520,1568,1567,1447,1530,1422,1619,1564,1578,1578,1532,1500,1444,1436,1458,1738,1549,1537,1430,1439,1542,1776,1524,1567,1546,1550,1531,1441,1578,1544,1558,1424,2629,1731,1432
1000000,,14678,10961,12041,10908,10906,10965,11075,11858,10960,10942,11684,10941,11516,11507,10819,11888,12801,12494,12126,11115,11480,12033,11027,10985,11019,11103,11104,12664,11039,10981,11080,11337,11099,10940,12246,11864,12000,11044,12860,12009,12693,12159,11905,10961,10940,10955,11966,12316,10916,10909,10935,10891,11667,10988,11009,12742,10937,10932,12221,10958,12064,11108,11467,10932,10946,11991,10858,11064,12390,10967,12016,10948,12085,10917,10892,11243,10980,12418,10901,10914,10912,12253,11306,12095,12444,11906,10892,10869,10889,10950,10946,10992,10957,11955,12091,11050,11029,10912,10929,10873,11861,11565
10000000,,116719,116536,115061,116504,113783,113619,113086,112507,97879,106887,97805,97896,97817,114498,112601,114146,112818,101601,98080,113780,101209,98212,97942,115790,111852,99259,98656,116294,97917,97709,100308,97893,97833,97873,97822,97811,112984,115269,113641,114899,97919,108315,97754,97882,97808,97902,112621,108194,116035,98000,98624,98122,115726,97928,98027,115584,115233,97974,97873,97832,114410,104262,97782,97846,97840,97762,97865,114793,114872,97851,97716,97846,117779,101563,97725,99750,99399,113754,97804,113688,115846,97882,114872,99334,97846,104548,97997,97858,113511,114840,98924,97838,114288,98930,115200,97864,97814,99849,114190,116646,116642,97629,111444,102166,97839,97984,97829,114778,112642
