#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,35869,39638,38900,42014,41039,39762,37502,40471,41153,37155,38089,37952,38647,37998,42532,41883,40392,38334,42992,39833,39880,41489,40653,40676,37811,40494,40655,43524,40202,40560,43262,39600,41508,40191,39352,40416,42226,38752,41833,38634,41744,50040,38834,39172,40894,37718,41029,44008,38712,40752,40479,42325,41393,39772,39519,39028,40061,40046,41165,39353,40512,40164,42569,40522,40641,40901,39681,43318,42085,39443,38747,39326,37926,40613,40772,37876,40231,39545,38817,40614,41097,39018,39215,41367,40325,40642,41715,43087,40717,41102,41999,42076,52347,40069,54620,43686,40721,39277,39996,74643
100000,,155521,161835,162108,162143,163761,164915,176494,165256,159828,165161,163933,163513,164576,160626,163696,162323,161123,166846,160326,162036,165789,162027,164741,165533,163293,173370,163169,165959,161266,166547,162291,160845,158918,160007,167507,165214,170057,161196,166015,163775,162025,163418,158758,163292,173092,162917,161554,161609,163139,163597,161689,163792,162631,163330,161605,173658,163069,163437,163384,165528,163567,166851,164207,187061,161279,163053,160302,160901,171562,161006,162516,160661,163538,164378,162957,160613,161927,161971,161958,162242,161646,160967,484051,162681,169935,161444,165271,163920,159661,163195,169603,168287,164728,165831,163688,162538,163874,163050,159976,164578
1000000,,450140,465189,471865,461171,468005,467056,462614,457800,457231,460633,460915,468445,452445,460006,460736,467412,465452,457205,456761,473605,456952,465941,458733,473552,1307619,488300,457300,456193,457732,457865,452690,493930,492647,488612,489532,508549,496923,490680,484931,494711,489945,466832,466841,458490,453037,464912,463478,455592,468374,470181,463156,455651,466515,457085,453753,461569,469005,461276,464750,456408,460422,456293,463631,455107,467741,1547280,513859,462985,464746,454859,461465,463803,498124,482674,497877,490705,490801,496641,500432,481985,500052,487084,463467,458163,470522,484397,458689,464798,466130,462082,465742,464945,459209,466633,460149,454320,466156,455164,454855,468888
10000000,,868260,868976,906052,2546626,1763370,875018,898087,929408,954404,943423,923999,940687,971011,869098,906629,894984,900957,918078,897713,943027,890118,885527,915678,898983,886029,885903,1571119,2493271,895486,919035,876529,929624,945652,962182,931070,955810,977843,855972,906656,893237,902624,870745,906342,897608,900415,886047,887898,893547,902608,895407,1445926,1942736,913347,909499,881380,971070,952546,929586,896576,960130,891213,874534,885452,893015,906611,891634,896397,897667,875831,899584,887883,881656,886040,926817,1161330,2502653,882496,894414,907525,954651,944467,952206,951102,944435,974415,868108,889385,891687,886317,892371,889556,880906,895114,904843,944963,888955,902686,878812,1600564,2104463,898872,908896,882555,940779,955766,914242,930784,962448,943234
