#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,29621,29846,29946,29758,30692,29703,29479,30314,30424,30354,30242,30047,30394,30193,30693,30724,30243,30380,30584,30816,30630,30832,30449,30403,30280,30421,29809,30487,30055,30264,30744,30070,30244,30365,29767,30282,30402,30275,30877,30859,30272,31047,30559,30481,30527,31224,30577,30726,30892,30101,29794,30192,30152,30056,30310,30837,30869,29965,30560,30871,30760,30444,30519,59261,30728,30100,30588,30679,29999,30600,30596,30836,30211,30460,30348,30852,30470,30993,33036,30016,30606,30271,30640,30507,30542,30947,30400,30576,30782,30264,29859,30907,30018,30963,30272,30642,30470,30645,30219,30385
100000,,247881,255025,256760,258698,256031,259299,314566,255022,257008,259802,256791,272436,267906,272671,259429,275255,257964,257342,257120,254210,257147,259002,258206,245500,269063,257909,259894,259153,255489,260623,258771,258489,261887,274855,281293,255732,256175,254758,256108,260885,257748,259987,259342,285034,260361,259981,254030,258379,257856,258858,257399,257311,313107,257518,257889,251384,262408,259194,257156,258874,258722,275134,260525,258337,254289,255650,260855,256288,257063,252768,270398,260225,260920,254984,258437,248383,259258,257288,257551,272925,294334,253255,257270,258714,248319,257823,255619,255711,259316,283319,260256,259951,257259,259955,257941,259669,257127,258940,311108,260278
1000000,,806761,776723,810701,765219,745861,855535,776567,777486,818569,759566,777691,784629,754478,772863,848274,727633,770285,822237,757599,775462,880042,758349,771142,875226,760990,765471,879324,769003,737762,869564,769423,775801,870563,771995,771627,860461,771799,734585,790546,745083,764371,834023,773449,784589,823291,793938,804091,832951,781391,790257,810203,777445,796042,831670,782298,802048,826356,779207,793726,856560,774902,803875,849377,758727,765568,856464,795488,794378,865488,792704,797732,859452,791703,794825,824188,771360,799339,856533,765434,795856,811881,802759,784512,770442,785053,783405,820487,757453,793846,835756,764556,795380,833636,763805,795409,845623,785498,803388,833330,774658,780833,860740
10000000,,1977461,2171769,1940472,2018074,2024545,1960317,2060772,1959603,2070355,1991778,1969265,2050909,2012790,2048323,2146101,1995691,2075707,2020401,2044566,2122417,2021296,1998374,2040745,2071000,2120626,1996542,2056008,2099772,2029263,2029636,2147075,2064433,2068164,2062323,2000736,2009033,2098720,2020326,2214109,1968261,2053764,2020464,2055264,2109291,2122948,1996888,2148719,2023410,2006154,2073131,1983657,2013711,2044294,2066722,1985985,2000543,2103472,2036901,2038307,2004228,2028774,2057854,2182262,1944828,1988155,2050845,2169232,2101803,2040143,1984242,1966246,1997923,2038845,2014641,1973598,2108952,2149430,2000566,1974906,2039706,2106391,2032439,2032468,1974320,2051724,2027427,2141301,2061527,1987998,2005711,2022551,2120623,2028834,2011714,1991338,2060741,1984101,1997292,2011367,1964000,2043207,2026903,1954766,1974948,2069789,2010097,2022423,1955651,1990837
