#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,1714,724,729,731,738,741,733,713,719,744,739,727,765,727,849,943,775,781,791,860,818,948,884,887,835,813,845,1145,809,815,1024,827,1031,827,869,807,775,783,787,822,813,810,802,812,787,789,790,797,834,790,982,814,790,979,803,827,824,819,784,816,818,810,779,831,1474,796,778,819,782,829,798,772,813,875,788,973,983,812,815,957,785,780,812,793,821,795,813,821,818,775,961,817,814,1015,846,788,1264,1147,821,937
100000,,4780,6323,6703,6805,6541,6264,6450,6452,6440,6310,6463,6742,6537,6588,6799,7005,7177,6187,6578,7117,6151,6510,6402,6331,6651,6323,6325,6344,6236,7148,7062,7197,6893,6784,6338,6187,6934,7283,7427,7092,6232,6467,6564,6613,7030,6208,7200,6331,6878,7027,6222,6466,6477,6455,6453,6275,6432,6370,6224,6202,6374,6292,6467,7035,7048,7213,6452,6450,6320,6629,6229,6346,6340,6376,6301,6294,6207,6236,6278,6334,6221,6165,6182,6643,6543,6501,6750,6527,7300,6612,6259,6456,6381,6449,6248,6554,6253,6474,6388,6173
1000000,,48363,42276,42598,42452,42550,42649,47054,48125,42712,42781,42802,42565,42468,42975,42687,42497,42758,42761,42693,42477,42568,42528,50698,42600,42649,42749,42827,42553,42616,42656,42749,42767,42622,42702,42550,42555,49449,42671,42581,42745,42532,42642,48632,42515,42716,42619,42442,42562,42671,42733,42574,42565,42728,42572,42726,42550,42489,42501,42807,42545,46519,42543,42734,42828,42807,42612,42511,42796,42628,42502,43257,42680,42704,42712,43073,42719,42560,42577,49823,42471,52647,42930,43382,42674,45710,42547,42502,48332,42740,42676,42600,42570,42572,42594,43383,42449,42847,42661,42674,42547,44258,46952
10000000,,480793,409268,408547,485472,409822,459395,410561,409902,410662,410313,409960,410017,410753,413243,409230,410363,409172,475684,424813,409976,421774,410079,409148,468564,409701,434872,410013,409966,409804,409713,456866,409976,409730,409895,409646,409991,410336,413664,410626,471111,409804,410496,409965,410235,409367,409621,409772,410476,410090,409675,481231,410072,409761,410594,410061,409880,409939,475000,409905,409735,410511,412336,409883,409335,410294,409410,409975,410124,415334,457155,409829,409495,409628,425955,410064,410157,410265,417817,473462,409598,409788,410500,409534,410016,410018,413139,409364,409777,474958,410072,410355,409675,410483,409982,473897,409783,409619,416980,409970,409917,470211,409939,409653,409527,409952,409822,409956,409553,410511
