#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,34935,38677,37980,40878,40151,38639,36498,39503,40054,36325,37169,37058,37739,37210,41730,41077,39496,37459,42201,39019,39073,40699,39890,39865,37039,39748,39832,42601,39355,39642,42455,38741,40568,39379,38596,39509,41268,37980,40826,37740,40868,49123,38077,38383,40031,36947,40121,42893,37615,39942,39512,41268,40590,38990,38744,38093,39173,39244,40094,38563,39656,39156,41584,39661,39787,39997,38805,42421,41226,38596,37919,38546,37156,39650,39986,37064,39426,38771,38044,39614,40166,38188,38410,40451,39523,39622,40641,42129,39921,40226,41202,41322,51417,39347,53477,42713,39946,38546,39199,73877
100000,,150131,160232,160490,160513,162139,163284,170861,159662,158210,159465,158419,161873,163049,159000,162089,160673,159356,161340,158731,160422,164163,160352,163116,160117,161680,171721,161579,164188,159640,160976,160646,159233,157296,158413,161929,163559,164639,159597,164364,162168,160377,161535,156979,161360,171048,161356,159942,159968,161536,161986,160064,162229,157207,161715,160013,172020,161493,161856,161807,159865,161964,165300,162585,185374,159658,161371,158672,158890,169965,159368,160880,159052,161930,162791,161320,159074,160263,160342,160315,160640,159781,159386,482462,161083,164477,159858,159752,162306,157736,161586,167969,166700,163126,164278,162072,160724,162269,161413,158338,162933
1000000,,431318,446530,453859,443429,449851,449070,444215,439783,439636,442605,440307,450572,434706,442348,443004,449599,447481,439260,438895,455216,439008,448179,440972,454467,1285182,466000,434810,438288,439930,440065,434516,475961,474906,470803,471668,490482,478990,472450,466838,476945,471935,448236,448420,440417,434951,447026,445718,437297,450450,452213,445451,437361,448281,439438,435592,443694,451172,443337,446770,434269,442582,434339,445680,437260,445401,1529320,495957,444992,446708,436985,443468,446038,479783,464641,480061,472434,472508,478733,482204,463272,481612,468845,445171,439495,452275,465419,440725,446673,448127,443906,447951,446889,441249,446927,442175,434895,443988,437258,436413,451049
10000000,,750892,756616,793371,2431956,1649100,760544,782826,814197,840809,829911,792016,826061,855295,752496,789485,776936,784042,800991,779970,825560,772209,768260,797474,780986,748964,768652,1453476,2358791,777347,800957,758869,812678,828256,844151,813200,838397,860441,739829,770203,777198,786377,754517,789040,780993,783423,767987,771657,776079,784399,778003,1328484,1819920,796521,792037,764996,853532,834814,812348,780171,842873,774762,759173,768888,776680,789619,756565,780002,763674,758707,781917,770622,764833,770618,809765,1043584,2365843,746467,777587,790040,837330,827033,835414,834490,828149,856648,751680,772663,757427,768529,775123,772121,763740,777770,787659,826809,772673,785741,761228,1483439,1987546,781456,791428,765455,822801,838847,796784,814000,844576,825309
