#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,70141,65945,64052,85381,74869,79125,75649,78547,71651,72459,73489,72536,72712,87654,70889,70938,76628,72996,78051,80978,79823,80095,81489,73765,75707,72572,66058,76453,77020,68894,75672,70418,76509,74133,76121,73292,81396,77809,80881,76341,79620,92729,81540,86244,76373,74687,75958,72637,72564,90392,73287,71990,77192,73669,80819,75908,72874,82298,72453,69763,69362,72331,77079,71809,80320,78647,73365,71603,65556,70414,71748,74262,73472,72233,76168,70723,77051,67101,77066,82161,71788,75127,74286,72876,74517,70748,70563,70414,80226,78492,83932,73222,95188,75890,89552,79074,78267,77194,71897,83259
100000,,162689,152609,161395,156405,159791,148789,155870,166886,156083,157395,170929,156078,158236,159939,156677,156752,161863,157398,157101,153512,154807,155389,158720,155880,156091,147334,160918,155745,154976,156322,160226,155221,160963,155310,165664,155027,159489,160454,158222,159478,158479,154074,155137,153078,145932,152598,156842,155613,159547,162823,156379,161252,158583,155432,163728,155443,159390,153019,153779,150924,155241,155981,157974,158644,170771,163753,155450,152422,149942,152043,152052,178569,157601,155051,155925,155840,155732,155880,160851,174285,162733,157756,149565,149491,151770,156920,160251,172157,157459,160531,153498,158378,159690,155271,156387,157722,161481,156460,150924,154313
1000000,,331397,333163,322697,327681,330580,326332,334459,330912,333111,328266,330123,358793,335751,328611,349651,323904,328345,334270,329986,330824,330192,332420,332316,336684,350884,327423,335483,326452,330353,330224,338646,338868,323955,334319,330524,346147,332543,335639,332659,323514,329505,334892,333500,335355,324629,328537,331382,334022,322614,337492,322363,327804,360077,333551,324406,333382,323789,322712,330754,325234,325758,326982,328013,334491,359815,353276,331470,327642,322253,325661,333779,323724,323125,330974,324402,326260,331684,340572,342920,333993,329205,329280,333306,340307,326981,328858,335816,325021,328290,326722,329624,327174,330890,346214,327480,319625,326015,329877,327915,331292
10000000,,632287,634645,635070,663094,624180,645931,644863,650485,621488,652544,622379,630206,616546,615330,647702,644822,668662,624776,632152,643496,642102,635630,637596,631401,628781,633807,659935,644627,647184,656628,609120,638075,666818,640102,596305,622217,626476,667844,625674,638852,625253,628993,625238,656332,625870,679984,638133,634268,644789,637629,644570,628699,629403,639545,592830,640889,647709,630835,599599,634194,625133,629790,632675,633841,660191,625900,651543,641877,630962,632238,651085,637512,642188,639489,652277,656277,633378,685150,572463,643862,642578,659398,612619,636497,641898,636359,634611,643315,612622,647708,621824,663645,641134,640451,632758,638577,624689,654184,654081,662629,635400,641736,586293,605174,638090,637331,648129,621310,635283
