#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,934,961,920,1136,888,1123,1004,968,1099,830,920,894,908,788,802,806,896,875,791,814,807,790,763,811,772,746,823,923,847,918,807,859,940,812,756,907,958,772,1007,894,876,917,757,789,863,771,908,1115,1097,810,967,1057,803,782,775,935,888,802,1071,790,856,1008,985,861,854,904,876,897,859,847,828,780,770,963,786,812,805,774,773,1000,931,830,805,916,802,1020,1074,958,796,876,797,754,930,722,1143,973,775,731,797,766
100000,,5390,1603,1618,1630,1622,1631,5633,5594,1618,5696,5514,1640,1527,1626,1607,1650,1767,5506,1595,1614,1626,1675,1625,5416,1613,1649,1590,1771,1626,5571,1645,1612,1622,1594,5578,1655,5418,1599,1651,1607,1648,1883,1779,1932,2044,1561,1612,1641,1603,1611,1625,1563,5424,1615,1592,1638,1576,1581,1577,5663,1603,1551,1622,1687,1621,1682,1630,2011,1597,1638,1636,1609,1608,1587,1637,1539,1664,1629,1643,1602,1865,1581,1589,1598,5458,1586,5519,1614,1925,1609,1634,1587,1602,1553,1616,1814,1605,1637,1638,1645
1000000,,18822,18659,18006,17742,18154,17986,18399,18017,17595,18028,20608,17873,17739,17658,17732,17813,17971,17945,17866,18389,17944,17762,17761,19085,22437,22300,22490,17905,17802,17800,18174,17969,17741,17809,17864,18067,17933,18230,18093,17766,18010,18596,18421,18073,18086,17886,17760,18295,17924,17968,17705,18290,18234,17647,18161,17875,17833,17939,17980,22139,17840,21954,17951,17847,22340,17960,17902,17993,18038,17874,17997,17765,18341,18033,17816,18271,18293,17908,18228,18713,18440,18239,18296,18668,18247,18978,17964,18125,18003,18176,17791,18056,17960,19706,17974,19425,22168,17906,18442,17839
10000000,,117368,112360,112681,114670,114270,114474,115261,115211,113595,113512,131983,114626,115716,116602,117144,118048,116915,117087,117743,117467,117909,117267,118204,117997,137065,117251,117643,134480,118139,118078,117660,116946,117396,118031,117870,117413,117402,116143,136453,116039,116247,116228,117302,116615,116992,118060,116241,117468,118209,117404,117442,122816,116826,117462,116384,117538,117732,117238,116405,117257,116451,115361,116564,116335,116992,135069,116395,133993,117124,117667,117261,116823,115422,117052,117746,136810,136029,116827,117485,117321,117434,116792,116612,116286,117767,116428,116722,134260,117788,117248,117435,117166,117344,117184,118154,116282,116945,117584,117125,116917,117416,117468,117100,117978,116919,117458,116784,117872,117925
