#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,990,457,467,450,454,467,463,456,461,463,468,461,462,462,508,508,501,513,494,497,508,508,606,497,496,490,511,647,507,482,495,534,532,496,501,509,497,506,504,499,495,728,507,503,507,510,490,497,503,504,501,493,502,569,505,504,673,699,500,487,498,645,505,501,504,595,504,494,497,637,497,501,501,509,505,502,506,513,516,532,499,500,504,515,651,520,495,551,518,498,504,520,495,500,512,501,509,514,499,524
100000,,5138,2213,2205,2212,2216,2272,2269,2217,2318,2207,2214,2207,2704,2285,2449,2202,2250,2223,2249,2447,2188,2490,2244,2463,2487,2476,2306,2256,2255,2469,2468,2288,2455,2263,2228,2210,2463,2307,2495,2478,2298,2247,2684,2255,2214,2726,2212,2242,2201,2494,2235,2253,2191,2261,2208,2261,2263,2254,2222,2230,2417,2201,2266,2486,2370,2209,2399,2313,2457,2206,2278,2211,2326,2327,2392,2241,2485,2205,2220,2285,2213,2463,2206,2196,2212,2276,2262,2208,2240,2270,2241,2387,2214,2210,2265,2207,2207,2421,2205,2219
1000000,,22835,20034,22627,19931,20675,20311,20046,23213,20122,20314,20066,20011,23741,23432,20073,19990,20059,20150,23172,22324,22776,23218,20010,20294,20396,19936,19995,20190,21678,19952,20009,20063,20025,19839,22982,23090,22999,20224,19954,20532,20005,20269,21692,19861,20046,19993,23417,19967,19935,19984,19969,21309,23398,19736,20419,20042,20061,20021,23164,20011,22820,19962,22545,21037,20117,20070,19986,19941,22961,20094,23370,20018,22859,20012,20235,22743,19945,20362,20046,19989,19977,22918,20011,22824,21827,22470,19992,19998,20021,20036,19955,19964,19988,22644,23669,19973,20001,20869,20053,19950,23446,23452
10000000,,230615,228416,194286,227538,194366,228000,194568,224747,194327,193959,194413,194444,194042,225322,226326,194169,193827,197806,194064,194292,194363,194135,194411,229945,194040,203914,219181,229736,194239,194369,194023,194167,194135,194198,194084,193992,228452,228329,227263,227623,194223,195402,195796,194266,194452,194129,229962,225527,194139,194326,194274,194316,230497,194049,194468,194264,194313,195127,194331,193852,229063,194222,213456,194223,194244,193924,198655,230852,194245,193981,198109,194130,234148,195447,194409,200118,194029,230084,193974,224921,230787,193704,193760,193817,194180,194283,194147,193983,231081,230932,201928,194284,194070,194440,231926,194221,194222,200236,202409,229440,231998,194266,193737,194198,194037,193799,193923,228385,194137
