#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,51981,54554,51176,52339,54402,49286,50307,52970,43457,50906,53668,48631,48114,46236,49928,51517,50213,47208,49762,48537,52308,52857,50591,48454,48108,54652,52244,48933,52166,49764,49434,50625,52123,49127,53820,50943,49560,50573,51940,49995,50048,46948,44225,51689,53275,49905,49492,51546,49834,49922,49445,47921,57744,51256,50949,53550,51770,53824,52509,53073,53127,51456,54792,50737,50446,48928,49552,50357,53525,49354,50463,51053,48253,48938,53777,57277,49355,50262,50236,54010,50385,55106,48612,50458,53431,54965,49982,48621,48019,50509,50671,53435,47671,47912,46940,49951,49107,57288,51330,51278,48716,50792
10000000,,54508,54680,54292,57800,53764,54271,54056,53141,52981,56018,55075,53377,53526,48289,59138,55210,54868,54258,53169,51210,50829,55305,54098,55609,53912,56045,54654,53484,50386,52436,50072,56508,49604,56541,51231,56694,55035,48935,57938,54964,50802,56397,54978,49611,53108,53158,52446,55489,53865,53425,56136,57590,54657,54682,53261,50664,55420,49914,54827,55242,55482,52953,64190,54444,55277,55363,54640,51616,51200,57164,55770,50856,54111,54394,56269,58487,55513,53555,55376,54474,54906,51758,54990,53836,50357,52663,63433,56734,56042,53749,51489,55428,51180,54531,54804,56136,53018,55254,51275,53752,55620,54471,56590,60852,56663,53758,50366,55085,55726
