#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,702,708,711,684,692,715,688,708,707,733,733,692,683,677,679,678,708,706,712,676,685,714,685,687,678,672,673,752,698,699,693,692,682,901,722,682,680,697,683,722,782,725,707,748,716,689,678,742,770,722,750,683,752,682,712,661,705,722,743,714,679,733,718,682,683,695,657,689,723,710,678,682,731,680,722,679,713,682,663,756,742,701,718,749,687,693,732,729,720,696,656,798,752,701,729,677,685,702,689,678
100000,,6294,5967,6116,6081,6160,6062,6416,6083,6530,6060,6235,6386,6699,6554,6163,6215,6369,6509,6323,6615,6184,6121,6111,5985,6268,5774,6297,6407,6101,6129,6162,6092,6295,6076,6203,6477,6163,6032,6531,5919,6471,6362,6291,6772,6446,6021,6044,5858,6044,6002,5919,5906,6012,6486,6225,5884,5901,6002,6178,6078,6001,6433,6253,6143,6248,6063,6159,5784,6401,6548,6056,6306,6525,6351,6084,6549,6299,6385,6251,6100,6125,6197,6071,6074,5988,5979,5981,5904,6244,6131,6064,6234,6352,6089,5936,6184,6253,6008,6259,6395
1000000,,16270,15867,15099,15507,15204,14899,15140,15761,15843,15138,15236,15149,15747,14881,15634,16316,16049,16026,15853,14887,16237,15269,15222,15167,15047,15527,15332,15366,14328,15050,15157,14516,16586,15333,15618,16240,15136,16266,14483,16848,15013,14482,17770,15239,15322,15099,16038,14422,14994,14793,14974,15579,16680,14841,14537,15014,16008,15447,17699,15179,16804,14873,15839,14836,14888,14893,15694,15417,16649,15333,15233,15065,15109,14440,15845,15255,15197,15921,15193,16926,15045,15278,16041,14835,17924,15162,14728,15905,15102,15509,15384,15223,14948,15401,15061,15020,14501,15135,15219,15071,17809,15094
10000000,,25806,27353,26199,27373,28305,27787,26697,32050,27101,26627,27024,26855,26852,29022,25008,27377,27607,26946,31296,27543,28615,27142,27583,29875,27440,27085,27571,27349,28232,30159,28405,27091,26377,27386,27340,31019,26864,26536,25456,28998,25869,26523,29097,26745,27207,26885,27486,27820,27326,27150,27201,27357,26854,29827,26164,25182,25105,27071,27935,32002,29640,25839,26196,26705,29767,27208,28863,26358,26371,26097,27241,28104,27548,26884,27274,27188,26807,27323,26688,30379,27996,27781,29037,29696,26469,25603,24493,27388,27740,30492,29465,25899,25672,26218,28430,27977,27109,27089,26909,27390,27289,29836,26778,26626,26992,26312,29279,30260,27232
