#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,597,655,627,649,678,634,647,849,650,646,678,646,655,648,663,653,662,654,680,653,670,673,644,667,671,824,664,681,868,658,657,654,668,668,681,646,661,680,676,671,661,667,666,667,680,707,664,671,772,715,647,650,760,672,670,652,707,663,666,668,675,673,662,661,672,679,652,683,669,663,732,677,666,684,659,642,679,638,667,664,671,707,665,699,675,661,676,707,678,663,671,670,655,676,677,948,674,686,653,682
100000,,2681,2350,2284,2412,2287,2383,2305,2285,2279,2590,2770,2641,2402,2623,2535,2309,2259,2308,2462,2406,2247,2532,2376,2284,2320,2243,2559,2360,2329,2270,2539,2341,2282,2686,2382,2307,2433,2359,2277,2336,2275,2403,2774,2948,2752,2765,2376,2237,2876,2228,2336,2367,2609,2380,2463,2301,2436,2464,2362,2335,2514,2304,2664,2453,2396,2374,2316,2506,2441,2234,2324,2359,2372,2693,2326,2422,2439,2373,2290,2319,2292,2513,2298,2468,2270,2403,2305,2308,2317,2330,2457,2908,2268,2424,2567,2351,2290,2403,2487,2376
1000000,,6170,5735,5638,5810,5779,6815,5728,6383,7623,8469,8067,6789,7241,6432,7343,5838,8420,5591,7013,7500,6700,6487,5784,6542,6472,6251,6792,6502,6082,7983,6201,6499,5863,6698,8009,5687,5756,6963,6996,5808,6113,5633,6417,5824,5945,6091,5791,5781,5774,5671,5748,5808,7671,7281,5753,5572,6458,5615,5635,7123,6319,5663,6960,5581,5654,7619,5878,5902,6068,5975,5862,7274,6098,7049,6007,6575,5890,5913,5945,6996,5716,5774,5976,5741,6272,5793,5902,7000,5766,5767,5701,6976,5772,7127,5683,5653,5674,7062,5680,5666,7700,6843
10000000,,11998,26921,12920,12458,9994,13284,15200,10544,10413,10804,10737,10836,10604,11491,10577,11623,11187,12968,10898,11593,11608,10974,13211,11284,12390,11425,10866,10621,25113,10912,11304,11732,10848,11050,10695,10933,11259,11246,10823,11292,10547,11364,11304,31411,11518,11164,10824,11012,10772,10699,10989,10884,11169,11021,10837,10499,10526,10987,11093,11284,10983,11499,10936,11370,10742,10764,11029,11804,11278,13076,11083,10989,10896,11536,11036,10818,10835,10853,12378,11074,11360,11225,10888,11114,11119,11472,10218,11269,10905,11357,11247,11131,10530,10960,13148,10932,10718,11128,11218,11203,13291,10404,11276,11736,11351,11527,10969,11114,11537
