#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,67270,63517,61839,83313,72698,77162,73294,76353,69784,70251,71028,70316,70678,85869,69412,68963,75119,71139,76470,79243,78003,78333,79841,72093,74207,70997,63616,74952,75260,67099,74061,68778,74326,72339,74600,71532,79814,76027,79102,74461,77709,91154,79535,83962,74503,73073,74213,71220,70706,88741,71728,70480,75648,71916,79056,74231,71269,80648,70751,68179,67558,70584,75207,69934,78771,77000,71778,70025,64105,68507,70123,72750,71600,70364,74442,69171,75297,65555,75271,80445,70285,73658,72414,71414,72548,68891,68773,68625,78355,76753,82115,71350,93572,74222,87890,77321,76315,75404,70218,81707
100000,,158075,147892,156528,154484,157878,146864,151154,162274,154195,152882,166425,151457,153604,155288,152192,154818,157308,151628,152571,151632,152852,153121,156697,151245,151455,142289,155429,150987,150204,151714,158342,150574,156078,153080,160950,152967,134218,134462,153477,154694,153905,149149,153094,147704,140982,148090,155007,150845,155068,158131,151844,159351,153805,150770,153920,150730,151350,150947,151925,146433,153402,151218,153255,153904,165405,159053,150746,150423,144901,147152,150124,176634,152300,153097,151525,150297,153888,151117,156368,168645,157824,153177,144053,144871,147105,152269,155815,170206,152930,155216,151484,156505,157772,153307,151924,153130,157273,154605,146194,149625
1000000,,319950,301687,307445,304284,298409,311138,318621,315796,317779,312698,294865,343976,320293,312799,334425,308741,312695,319240,314377,315551,314847,317158,317177,320962,335355,311631,319818,310672,314949,299294,327621,323405,313016,323420,314082,335219,317520,320125,317110,312777,314549,324170,322298,310728,309561,296116,315967,318308,306783,301453,299599,312311,344710,318369,293718,317994,307883,307205,315523,309716,310965,311337,312406,318893,343968,337984,306909,296930,306578,309821,318726,312674,307255,319968,308699,318725,320593,325563,332084,323033,313506,313728,323056,303369,303621,313396,321010,314219,312413,310412,305257,312070,300439,328364,311623,306924,310527,318942,311701,316086
10000000,,549963,561847,560249,584052,545396,572233,570546,578422,546035,579447,533489,552845,539330,538225,572763,569107,591153,548426,554807,568183,553179,559909,563066,553908,540006,557448,584661,550610,571526,580840,531256,562349,591631,564261,520004,546468,548497,591768,547718,564486,549253,550445,549190,578645,550110,604504,561338,556976,569281,563900,566453,551244,552477,561682,517750,565235,573158,554968,521445,556950,549343,554770,557403,556472,584332,533372,575845,557755,554702,555413,577209,561901,566871,563990,576576,580764,553088,609828,495374,568117,565848,582621,537000,561175,565944,562401,558792,563651,536192,572422,544114,586374,566942,564188,556353,560775,546710,579274,578615,584674,559893,563443,512159,527515,562343,559072,570135,544550,559452
