#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,1027,891,897,889,894,889,951,887,900,893,901,892,894,896,933,911,911,910,901,913,916,916,905,905,908,910,908,908,898,965,898,907,1104,913,913,919,917,901,953,916,908,916,908,909,907,915,913,937,903,913,897,914,903,908,913,905,905,915,909,903,914,912,915,898,909,910,912,918,909,907,910,904,911,908,913,914,910,959,902,910,905,892,917,906,908,910,951,913,907,910,900,916,891,914,908,907,912,912,906,921
100000,,7762,8825,9052,9370,9151,9269,9693,9352,10105,9613,9436,9411,9348,9392,9301,11264,9324,9300,9319,10055,9336,9372,9576,9245,9550,9207,9206,9286,9350,10045,9496,9382,9383,9283,9572,9328,9316,9312,9338,9350,9273,9283,10286,9973,10501,11808,9306,9341,9743,9331,9247,9289,9253,9299,9297,10110,9296,10058,9210,9228,9293,9916,9250,10031,9328,9500,9596,9309,9145,9181,9256,9224,9298,9334,9281,9626,9321,9288,9272,9505,9430,9601,9346,9306,10141,9293,9208,9294,9326,9348,9298,9369,9375,9290,9225,9291,9278,10270,9313,9493
1000000,,90403,95028,93866,93990,94830,93901,92996,93060,94838,94434,94055,94488,93999,93126,93778,94411,93890,94150,93315,94805,94179,94737,94291,97904,93838,95011,96149,95668,95419,94965,94259,94282,95867,96247,95366,92696,94937,93600,95142,93910,96044,96047,91173,95063,94626,95143,94834,95813,94804,94249,93387,93825,94597,94577,93021,94937,94724,99943,93498,94303,94632,94786,93787,94807,95502,94415,96227,94488,93983,95130,93633,94634,95459,94263,95420,96288,95659,95343,95138,93999,92821,93705,94032,92556,94381,95110,94618,93937,93462,93884,93407,94386,93543,95579,93794,110640,94691,105373,95292,94203,93867,93968
10000000,,804867,779930,785158,779679,779012,779060,779548,778344,778028,779463,778885,779568,779793,777096,785099,783734,784903,783469,782911,783052,783063,786314,785236,784072,936057,784816,784945,927438,784954,784426,788348,785245,783755,784791,785302,784245,784363,781177,920388,780286,786378,787806,785993,783810,919876,785560,784842,783196,784702,788665,782898,785397,784392,793509,783717,787539,785032,818387,787284,789081,789032,776557,781413,783488,787995,907951,785411,785234,788546,785446,784862,782755,786165,784705,784021,918348,924875,785074,784999,783897,786916,784886,784768,787103,784816,776346,782433,933844,784696,784695,784710,784418,784002,784314,785047,786095,786558,784227,784636,782336,789087,785627,785259,785444,783218,786313,785856,785455,787596
