#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,3600,3171,3171,3160,4315,3147,3201,3153,3249,3198,3240,3144,4118,3140,3112,3179,3087,3124,3179,3903,3284,3227,3245,3260,3226,3220,3908,3207,3493,3638,3208,3312,3226,3437,3558,3494,3703,3111,3307,3226,3235,3262,3339,3250,3171,3197,3241,3140,3190,3383,3259,3353,3204,3227,3214,3140,3153,3297,3261,3217,3497,3203,3249,3198,3128,3429,3120,3642,3179,3775,3252,3384,3212,3317,3526,3800,3300,3396,4103,3417,3630,3298,3163,3224,3215,3707,3224,3188,3195,3704,3510,3331,3208,3355,3362,3553,3657,3251,3279,3310
100000,,5313,5421,5461,5288,5376,5559,5687,5505,5579,5462,5690,5769,5785,5639,5315,5625,5655,5314,5686,5825,6356,5359,5548,5368,5634,5932,5582,5594,5427,5646,5809,5782,5613,5579,5714,5752,5546,5545,5658,5687,5556,5550,5939,6041,5491,5644,5479,5526,5498,5821,5585,5356,5427,5558,5426,5538,5656,5726,5519,5516,5595,5513,5546,5424,5435,5642,5587,5640,6246,6166,5803,5922,5805,5779,5790,6382,5858,5528,5379,5531,5595,5517,5718,5676,5665,5566,5824,5889,5707,5666,5538,5894,5679,5425,5666,5400,5521,6125,5404,6101
1000000,,35945,14581,14486,15197,14626,14695,15407,16213,14443,16662,14504,14408,14401,15314,14555,15504,14517,15420,14640,14363,15323,14426,14581,14588,14536,15802,14807,15623,14462,14445,16024,14557,15389,14662,14484,14510,14440,15880,15682,14676,14473,14561,14503,14400,15161,14500,14578,14472,16109,14637,14475,14545,16361,14530,14708,14506,15779,14434,15776,14486,15306,14425,14434,14458,15669,14819,14404,14435,14769,14771,15877,14456,15924,14418,14592,15029,14607,15447,14393,14564,14552,15669,14639,14778,14433,15883,14455,14468,15078,14376,14682,15526,15664,14686,14472,15815,14629,14537,14506,15617
10000000,,120417,107996,107087,107549,117437,124490,117768,107620,117449,107625,107654,118865,119122,119153,107686,117963,106675,122242,121306,117496,107597,119897,121437,119640,107055,107657,122269,119086,108063,118353,117849,107258,108048,106438,118889,107098,107892,124345,118340,120012,108214,107232,107663,107617,108011,118974,120033,118856,107378,107627
