#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,2162,1755,1764,1791,2492,1764,1797,1690,1841,1770,1771,1814,2339,1777,1735,1801,1757,1752,1776,1872,1849,2043,1852,2018,1834,1807,2106,1865,2247,1976,1858,1902,1791,1775,1930,2299,2731,1839,2567,2063,1853,1848,1866,1873,1818,1858,2046,1820,1819,1786,1827,1790,2129,1985,1828,1881,1845,2062,1849,2043,1856,2619,1803,1792,1809,2120,1842,1837,1807,1877,1824,1787,1850,2093,1846,1830,1906,1828,2374,2183,1821,1855,1887,1826,1925,2099,1840,1865,1803,1752,1834,1826,1820,1854,1834,1840,1870,2174,1826,2492
100000,,4529,5764,4391,4774,4536,4793,4567,4757,4753,4430,4426,4658,4613,4852,4730,4564,4574,4622,4663,4709,4564,5180,4987,4681,4668,4762,5607,4610,4590,4554,4607,4442,4688,5080,4452,4788,4591,4373,4457,4413,4685,5358,4564,4692,4543,4502,4662,4827,4500,4625,4683,4738,4622,4843,4665,4526,4649,4744,4748,4769,4368,4486,4685,4490,4652,4651,4371,4780,4784,4781,4602,4437,4697,4728,4657,4678,4636,4726,4543,4894,4844,5250,4545,4664,4550,4457,4660,4679,4713,4560,4507,4410,4490,4783,4529,4717,4571,4783,4576,4702
1000000,,33681,22658,25634,22660,22599,22653,24923,22613,22708,22549,22704,22907,22622,26340,22738,24900,22573,22590,22553,22784,26109,22836,24960,22647,22593,25446,26197,26032,22628,22637,22809,22571,22553,22619,22543,22593,22799,22558,22702,22549,22524,22716,22584,22668,24432,22606,22601,22540,22604,22524,22695,22673,22578,22796,22551,22567,22712,22776,25511,22716,22576,22773,22712,22903,22528,22626,22785,25027,22515,22604,26272,22763,22818,22865,22569,25561,22590,25037,22696,22723,22665,22598,22611,24726,22905,25837,22631,22572,22534,22657,22536,22639,22626,22739,22797,22665,22577,22578,22803,26275
10000000,,233461,207590,206815,206716,234696,206547,207254,206183,234469,207347,206969,207077,206363,207921,208426,236439,206584,245347,206652,206739,206686,236103,238153,233729,206752,206816,230289,206317,206707,207214,230653,207812,207075,207436,234897,206767,207272,229909,206680,241989,207638,207717,205853,206511,206513,228847,237586,206768,207534,206979
