#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,968,926,963,933,935,932,929,932,948,930,934,928,956,931,928,934,928,947,987,1131,1258,990,978,985,964,981,972,984,987,966,965,997,986,978,983,987,1014,1115,988,986,987,983,1027,971,953,962,967,977,1015,963,978,1027,1142,986,986,989,966,980,982,987,983,1017,996,987,965,965,968,985,995,970,965,988,983,987,966,958,974,988,992,1034,1010,991,990,985,1158,991,959,1014,1113,953,967,974,1002,942,1036,971,983,961,988,978
100000,,8628,8416,8583,8627,8701,8618,8719,8400,8480,8398,8649,8626,8520,8439,8637,8573,8478,8722,8702,8611,8466,8777,8700,8608,8479,8466,8407,8576,8484,8436,8755,8630,8450,8473,8386,8468,8634,8688,8398,8736,8446,8824,8448,8563,8622,8488,8548,8468,8643,8631,8600,8607,8605,8444,8651,8445,8612,8756,8780,8613,8613,8613,8460,8441,8458,8587,8634,8727,8731,8642,8610,8417,8446,8575,8578,8466,8722,8452,8691,8623,8581,8445,8654,8447,8584,8642,8345,8643,8589,8555,8619,8541,8593,8755,8601,8406,8422,8624,8445,8450
1000000,,93420,77870,77801,77847,77844,77703,77488,77686,77414,77599,77657,77498,77455,77444,80913,77459,77668,77447,77569,77608,77493,77485,77561,77483,77492,89692,77663,77446,77498,77434,78956,77377,90742,77608,78411,77461,77524,78339,77608,77510,77553,77500,77594,77550,77587,77397,77556,77439,77519,77408,77549,93785,77632,77463,77432,77456,77434,77649,77582,77570,77411,77471,77386,77565,77612,77453,77543,77507,90929,77568,77451,77477,77562,77640,77438,77609,77560,77600,77639,77542,77548,77532,77452,77571,77418,77476,77480,77582,77502,77570,77591,77600,77492,77569,77594,77462,90236,77414,77424,77638
10000000,,775082,773759,774686,774875,774167,774640,774661,774100,774607,774258,836245,774716,773844,774972,774752,774373,774789,775484,774935,774588,901209,774935,774789,775343,775100,774628,776047,774661,775184,775014,774545,774539,774722,774438,773403,773565,776744,773695,773314,773894,774736,774467,774008,773872,773582,774516,774455,774342,773422,773578
