#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,216,164,163,161,158,159,156,155,158,159,162,158,164,158,162,162,159,162,156,174,175,168,178,181,166,169,172,172,171,175,171,175,178,174,179,173,161,175,171,171,173,166,173,192,173,170,170,169,175,169,170,166,170,174,172,169,177,172,174,170,166,169,174,173,166,175,170,157,173,168,172,175,171,176,171,174,178,179,177,170,173,166,172,227,172,175,173,175,171,168,170,172,171,179,174,171,170,172,174,222
100000,,265,283,276,277,271,268,267,274,272,349,267,271,269,277,269,270,273,267,410,280,262,270,259,261,322,284,264,275,337,264,273,274,264,271,272,271,313,271,254,266,266,266,277,267,276,261,285,280,270,280,267,282,257,277,269,276,269,280,272,266,260,267,267,278,260,275,272,277,274,270,266,272,261,284,267,275,262,273,270,269,273,286,274,282,271,280,269,270,274,269,451,275,262,272,273,271,261,274,307,259
1000000,,335,265,272,275,263,259,263,261,262,261,272,255,259,260,254,261,268,370,266,255,251,255,253,255,254,280,280,266,259,260,265,257,260,269,274,261,256,261,256,257,271,259,255,251,259,258,261,267,263,265,268,260,254,255,262,252,257,262,268,260,256,262,305,262,259,258,261,253,263,281,258,265,256,261,279,261,256,297,258,258,254,258,320,264,263,276,266,250,255,262,259,262,254,259,271,260,266,260,262,270
10000000,,299,315,307,328,316,331,311,309,357,309,313,313,315,311,327,335,323,302,309,301,318,307,309,303,311,302,305,475,309,316,307,305,312,330,305,309,318,314,302,325,300,316,344,308,313,305,365,363,310,365
