#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,1123,1160,1423,1197,1187,1207,1183,1183,1144,1222,1443,1150,1461,1139,1190,1162,1185,1422,1249,1551,2533,1646,1624,1529,1187,1574,1367,1229,1350,1166,1181,1255,1373,1215,1255,1535,1193,1487,1238,1241,1411,1211,1260,1330,1187,1182,1182,1406,1502,1229,1226,1260,1345,1240,1584,1490,1225,1687,1401,1195,1508,1266,2221,1224,1230,1195,1734,1235,1217,1645,1273,1320,1216,1232,1239,1270,1175,1536,1293,1275,1316,1684,1245,1236,1496,1536,1498,1236,1200,1553,1235,1191,1493,1524,1291,1520,1391,1225,1747,1357
100000,,2401,2283,2279,2521,2359,2689,2250,2406,2300,2304,2199,2481,3773,2614,2615,2238,2601,2500,2268,2394,4361,2326,2322,2307,2262,2235,2527,2367,2464,2724,2459,2275,2237,2203,2394,2311,2401,2195,2385,3740,2238,2333,2449,2610,2414,2377,2696,2627,2419,2319,2561,2758,2574,2493,2343,2383,2894,2394,2627,2469,2298,2347,2275,2254,2234,2492,2306,2315,2550,2420,2344,2400,2159,2525,2319,2189,2198,2446,3591,2872,2294,3800,2243,2386,2591,3710,2490,2779,2334,2398,2607,2343,3912,2378,2560,2384,2860,2393,2752,2363
1000000,,12985,12146,12535,13318,11859,12496,13487,12221,13061,11913,11897,13509,11891,12524,12179,11864,14169,12467,11899,13401,12184,11860,12466,13601,11837,12411,12157,12217,11767,13147,12011,11872,13554,13438,12719,14226,12891,12237,12487,12163,13545,12026,13077,12186,11939,11854,12206,12183,12306,13390,12136,12930,11889,12180,13077,12431,12203,11947,11846,11843,12566,12524,11773,12184,12150,11876,12062,12178,13384,13211,11817,13045,12452,13666,12463,12889,11884,11909,11931,12617,12123,11880,13514,11916,11937,12002,11862,12102,12965,12301,12192,13197,12029,12206,12260,12009,12738,12189,13194,13970
10000000,,99438,98873,99246,113552,99053,99287,99245,98913,98881,114305,115703,98927,99112,113761,99419,99382,99082,99067,115089,110942,114928,115468,99103,112042,114520,99224,99277,111485,99130,99209,113469,99028,98988,112687,114586,99110,98993,98791,106359,113300,112619,111736,98833,99239,99467,114361,99052,111694,98949,112973
