#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,20421,18938,18727,18941,19946,18467,18375,19931,18598,18729,18381,18494,17898,18847,18218,17977,18150,19189,17848,18752,21423,24671,22652,22378,21989,23298,21190,20440,18607,23561,22651,21375,21633,20558,22539,21715,23751,23293,22895,21485,20893,24156,23557,21048,20918,21415,22237,22996,22825,24427,29604,24234,22965,18661,21695,19649,22819,20844,18452,24538,20195,20934,18452,22666,22726,21570,22815,20850,21815,17292,23812,18693,22585,24122,22544,20934,23267,21764,20731,20066,23575,23664,18871,22629,21221,20977,21897,21462,22671,21581,23137,20387,20127,25914,25192,24225,20728,22328,22206,20629
100000,,28875,27882,26723,27375,27634,24505,29405,26301,28968,25641,25633,25553,26074,25465,28081,28983,37499,28062,29158,27777,29477,29543,27547,28070,28345,24863,26439,28977,28341,27148,26056,25895,27593,27116,25264,33657,25851,27726,25546,30400,27059,24877,29059,27344,26191,28013,27818,28170,23118,21198,29897,27006,26743,26316,28353,28447,26599,23405,27698,29371,28852,25578,28037,22504,29900,29294,27397,24694,25433,29698,27245,27688,24872,27819,29221,26353,26114,26642,27481,27832,26386,27180,34970,29403,29702,26681,28103,26994,26102,26697,27922,22278,27364,27006,25403,28911,26792,29300,27573,27356
1000000,,23974,23730,24143,23411,27014,28249,35866,34493,35594,36313,39287,31997,35655,35009,35411,34566,36319,34744,35315,36295,33916,35244,34393,35619,38190,36369,38495,35406,35923,36764,36014,37921,36362,33165,34056,38209,34591,32769,37051,33721,34928,34612,39130,35639,35879,37211,37084,32521,32121,37310,36027,35038,37065,33715,35956,35710,35246,36488,35156,35724,32770,35269,36236,36080,35191,34240,35329,34775,35427,33684,34911,34464,33047,33977,36610,37474,34711,35502,36587,36171,38361,34953,31474,33222,33566,35115,33662,35387,33035,36988,32577,34712,38589,35277,34406,33484,36354,33264,37129,34218
10000000,,120830,120563,121048,121746,119989,118642,118993,119129,120550,119435,119965,122229,118660,118129,122015,118873,122507,118603,120907,119605,120195,120481,119347,122304,122351,119616,119026,127255,121495,120121,121441,119448,119849,121875,119489,118274,119643,119734,121476,120461,120882,120233,119882,122753,122898,118740,119954,121645,121619,120311
