#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,2359,2394,2256,2304,2423,2406,2420,2380,2383,2415,2419,2374,2495,2424,2433,2439,2427,2437,2655,2774,2682,2709,2747,2739,2802,2710,2897,2712,2709,2833,2709,2806,2930,2691,2698,2702,2743,2665,2728,2675,2716,2669,2711,2642,2927,2663,2680,2712,2678,2875,2732,2678,2711,2895,2701,2661,2669,2595,2655,2669,2720,2678,2758,2673,2589,2796,2891,2694,2675,2725,2985,2715,2698,2714,2753,2794,2691,2678,2683,2692,2662,2714,2664,2807,2729,2772,2700,2695,2763,2688,2687,2713,2709,2702,2715,2694,2699,2672,2761,2679
100000,,17312,17380,17321,17345,17380,17860,17354,17597,17862,17529,18032,17356,17462,17399,17320,17347,17430,17415,17539,17791,17381,17352,17497,17289,17592,17589,17536,17393,17483,17399,17557,17487,17502,17513,17668,17544,17376,17396,17337,17616,17221,17822,17575,17485,17528,17519,17622,18000,17678,17442,17380,17354,17487,17373,17393,17577,17845,17361,17545,17437,17409,17455,17557,17719,17619,17229,17480,17364,17207,17375,17347,17317,17303,17476,17274,17384,17401,17395,17809,17809,17556,17379,17526,17243,17330,17556,17326,17332,17332,17450,18050,17543,17409,17718,17380,17494,17616,17431,17209,17486
1000000,,178530,179626,179293,179355,179712,180409,201167,181483,179916,179229,179222,179313,179312,180037,179506,179323,206630,180204,179328,179396,180150,179456,179126,181671,178938,179606,179481,179116,179312,179964,179537,178894,178820,179649,179019,179108,179870,180153,179220,179082,179784,179120,178451,177554,177332,178416,176682,176909,186444,177485,177826,179102,178793,176722,176649,176048,177652,176450,178412,176407,178801,176423,181229,177351,178500,179190,179030,179897,179407,179161,177151,178172,179108,179394,179625,177474,177418,178124,179969,178981,177089,177512,176798,178634,176666,179542,180238,179025,179135,179602,179009,180708,179296,178695,179695,208740,178078,176150,177256,176138
10000000,,1525588,1540727,1554035,1534553,1534429,1561167,1526546,1533471,1543368,1552930,1545327,1533408,1523455,1545971,1551810,1533176,1535872,1525373,1530088,1553751,1548435,1527235,1544103,1530350,1551283,1530917,1548956,1524026,1561875,1537058,1555658,1545659,1548729,1545836,1528081,1553802,1549480,1550413,1556077,1532174,1535382,1539183,1538183,1538228,1537456,1549631,1546045,1533394,1536944,1543236
