#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,601,576,581,615,1173,583,586,613,589,585,582,580,587,587,576,604,593,587,588,646,642,649,747,621,654,644,618,758,625,612,645,618,651,761,693,622,651,660,612,631,690,647,618,615,761,890,621,647,686,657,643,616,629,616,626,623,683,648,646,614,618,646,647,631,604,643,614,636,653,622,647,652,622,765,752,612,647,616,614,643,622,621,618,614,622,653,616,762,652,645,660,809,649,644,644,651,663,653,667,649
100000,,4858,5258,5016,5060,5442,4913,4952,4968,5150,5094,5020,4912,4913,5030,5089,5158,4941,5120,4963,5159,4971,5089,5184,4960,6252,5115,5157,5006,5137,5157,5130,5034,6290,5724,5707,5022,5238,5063,5128,4991,5203,4915,5189,4994,4956,4967,5172,5059,5023,4907,5066,4929,5121,5127,5160,5993,4987,5454,4940,5158,5527,5180,4945,4984,5052,5184,5058,4887,4996,4949,5187,5087,5019,5635,5683,5056,4982,5069,4868,4926,5017,5178,5081,5157,5085,4917,5180,5015,5099,5336,5531,5242,5244,4862,5307,5834,4931,4958,5112,4988
1000000,,44633,41258,41212,41325,41337,41145,41345,43867,41337,41514,40968,41007,41191,41167,41066,41239,41167,41223,41112,41134,41165,40921,41230,41275,41183,47234,41156,41063,41235,41084,41087,41460,41367,41156,40985,41018,40935,41199,41268,41374,41233,41103,41162,41528,47275,41432,41375,41159,41361,41293,41123,41343,41336,41003,41385,41225,40966,40923,41230,41359,41248,41045,40929,40933,41308,41335,41017,45009,41235,41361,41282,41095,41267,40949,41206,46859,41313,47679,41490,41220,41092,41184,41205,47218,41224,48542,41095,41276,41380,40947,40987,41249,41378,41329,40945,41184,41210,41278,41028,41097
10000000,,407884,408081,408362,407251,407721,410139,408106,407253,460019,408094,407564,408173,408235,407535,408489,465718,407944,407954,407979,408244,408278,407947,475461,461286,407599,407464,407779,407797,408540,407935,454312,407698,407004,407984,466256,407878,407938,407722,406897,473842,407763,406933,408020,407306,407442,407325,468280,407575,407359,407432
