#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,1405,1357,1358,1365,1457,1433,1936,1581,1654,1745,1802,1827,1953,1964,2096,1622,1536,1822,2060,2078,1715,1732,2040,1805,1444,1938,1827,1706,2150,1847,1755,1987,1712,1712,1810,1671,1955,1721,1855,1870,1757,1628,1831,1997,1670,1970,2199,1631,2012,2071,1993,2005,2239,1668,1749,1792,1700,1821,1861,1910,1887,1753,1693,1733,2041,1745,1855,1641,1916,2159,1881,1610,1801,2011,1623,1708,1906,1868,1761,2169,1968,1844,1740,1728,1675,2095,1808,1903,1617,1631,1856,1806,1881,1810,1981,1945,1741,1663,2182,2002
100000,,2278,2223,2641,2435,2292,2320,2208,2680,2199,2321,2406,2464,2134,2233,2117,2243,2454,2001,2308,2439,2444,2222,2194,2354,2479,2329,2133,2612,2249,2193,2134,2344,2305,1991,2284,2646,2424,2284,2343,2254,2126,2217,2252,2489,2190,2714,2586,2276,2384,2553,2627,2381,2281,2252,2163,2104,2511,2289,2389,2356,2380,2338,2437,2246,2392,2354,2409,2287,2145,2388,2074,2350,2282,2541,2116,2214,2325,2289,2319,2339,2457,2393,2091,2247,2454,2408,2376,2222,2370,2363,2332,1874,2420,2396,2677,2065,2141,2084,2388,2218
1000000,,2779,2179,4386,4107,2370,2735,2599,3180,4273,4281,4701,2547,4266,4577,4276,4987,16108,3010,5098,3418,4495,5464,4411,5459,4378,2865,4515,5074,4306,2789,4576,6533,5324,3665,5744,4090,2385,2911,2314,4310,2618,4191,2883,3059,4044,4108,4814,4778,16048,4250,4200,4748,4981,2628,4445,4674,5129,2624,4743,3126,4442,2635,2174,2854,2732,2699,4975,2337,4788,2823,3471,4180,2478,2742,2917,4155,4441,4936,4708,2625,5538,4075,3059,2573,2632,4203,3230,4578,3593,2423,5613,4817,2993,4688,4393,12451,3813,2969,4877,4536
10000000,,3144,10946,3628,3478,3402,2762,3273,3314,3865,3834,4979,4224,4017,4593,3596,3000,146155,3282,3551,3999,3334,3499,3109,3183,3515,4263,4225,3411,4561,3481,4804,3463,3437,3554,4572,3555,4316,4467,4163,5448,4546,149990,4459,4774,4670,4015,4519,4336,4901,4801
