#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,2878,2954,3072,2895,2922,2798,3105,3250,4938,4508,5091,3870,4626,4158,3765,3208,4174,3570,4533,4448,4561,4684,4517,4010,4325,4454,4726,5668,4835,4519,4943,5548,4206,3846,4285,4559,4655,4147,5199,4588,3815,4202,4498,4281,3786,3381,4540,4104,4742,4783,4993,4697,4921,5844,4658,4738,5800,5336,4090,4517,4962,4673,3970,5583,3541,3917,4507,4661,3567,4628,4666,4937,4957,3883,4681,5584,4496,4717,4194,3401,4569,4825,4287,4602,5052,4205,3788,4400,4839,4328,4593,5459,4245,4898,5141,4451,4501,4202,4246,3709
100000,,6356,6141,6175,5715,5246,6622,6236,5954,5878,6053,5640,5528,6253,5308,5974,6254,6493,5491,4906,5870,5206,5432,5183,4978,5615,6677,4517,5681,5534,6179,6000,6436,6958,5990,6668,8455,5601,5622,4992,5442,6376,5633,5882,6549,5617,6424,6527,5379,5907,5073,6039,6150,6586,5856,5485,6015,5416,5339,6599,5024,5142,5259,4873,5740,4485,6473,5347,5727,4362,5508,5923,6452,6625,5339,4790,6476,6394,5976,5853,6206,4572,3722,9042,5717,6577,5209,5019,5770,4409,5581,4752,4694,4750,6064,5452,4753,4625,4901,5046,5080
1000000,,3263,3282,4537,6611,8094,8011,6454,8207,6357,6996,8300,9554,7337,6285,6410,6681,9802,6394,6703,6399,5633,6624,6618,6181,6892,6823,4757,6680,4190,7030,8511,6801,6521,7515,6683,7926,8631,6449,8358,7189,7739,6448,8209,7966,6597,7362,6667,6627,7855,5765,5808,7964,6549,4488,6876,7116,6441,7558,6979,8087,6953,8892,8866,8523,6504,8823,5848,8528,5898,7871,7416,8043,6951,8100,7138,6865,6075,7322,7048,7833,6280,6372,8309,8109,8658,6556,6388,6293,6743,8062,6466,6344,6820,7677,7357,6901,7148,7231,6810,6982
10000000,,6454,7880,7332,5967,7036,6757,6769,7142,7388,8171,66599,12431,6850,7643,7367,7658,74074,6179,6758,7477,8051,7342,30242,7562,6902,6578,7406,7117,6455,6937,4883,8444,7292,7123,7279,6986,7716,8155,6547,7231,7465,73228,71760,7987,6876,5275,7329,6665,7449,7504
