#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,2594,2678,2410,2595,2035,2528,2244,2210,2252,2312,2296,2419,2005,2324,2356,2480,2209,2370,2382,1746,2999,1859,1921,1729,1789,2510,2075,2100,2687,1885,1485,1756,1574,2066,2293,2269,1678,2000,2087,2306,2511,1835,2010,2177,2317,1735,1773,2075,1851,1979,1980,2170,2092,2218,2120,1823,2098,2027,1894,2308,2156,2487,1871,2113,2183,2418,2243,2157,2353,1659,1864,2114,1466,1701,2021,1657,2273,2099,2217,2294,1796,1944,2115,1896,2376,1967,2261,1762,1651,2080,2070,1617,1628,1641,2092,1927,1996,2131,1805,1710
100000,,2302,2262,2356,2471,2352,2244,2157,2200,2142,2348,2164,2230,2082,2071,2723,2336,2287,2129,2495,2185,2102,2407,2448,2140,2027,2166,2343,2181,2191,2165,2366,2552,2255,2427,2269,2551,2210,2542,2326,2172,2219,2045,2313,2254,2092,2334,2361,2005,2196,1931,2354,1971,2284,2158,2313,1997,2227,2550,2354,2478,2246,2603,2097,2110,2324,2238,2150,1998,2523,2077,2634,2147,2432,2415,2670,2250,2574,2113,2564,2351,2335,2303,2476,2450,2158,2553,2182,2539,2394,2233,2004,2255,2236,2460,2050,2113,2042,2460,2289,2085
1000000,,8327,7996,7927,7899,7796,7807,7896,8013,7981,8048,8076,7987,7855,8027,8090,7961,7955,8080,8054,8051,8019,7964,8909,8078,8087,8342,8016,8035,8018,8434,7973,7943,8056,8532,7830,7990,7642,8029,8426,8042,8070,8127,7927,8113,8086,8132,7979,8124,7857,8133,8082,7935,7959,8000,8083,7980,7952,8119,7945,8010,7967,8016,7957,8108,8622,8079,8118,8072,8046,8017,7972,7961,8180,8019,8021,7888,8044,8372,7912,8076,8125,8031,7968,8022,7953,8038,8102,7922,7984,8014,7996,8062,7945,8047,7883,8003,7833,7932,7915,8157
10000000,,66127,65952,65689,65651,65761,65859,65866,66151,65892,66121,66105,65826,65691,66040,65756,65902,65903,65778,65948,65877,66006,65665,65936,65749,65627,66152,77422,65882,66166,65839,65992,65723,65924,65723,65529,65599,65630,65973,66242,65820,65568,65776,65892,65688,65582,65983,65922,76621,65818,65683
