#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,410,417,409,419,394,410,413,424,694,454,418,446,414,404,404,438,433,450,749,447,420,444,448,454,442,425,738,439,439,448,485,515,418,431,452,431,439,417,430,429,665,428,441,434,439,431,472,430,485,415,471,451,427,483,433,442,442,411,425,444,449,424,429,438,440,435,444,431,748,435,433,645,433,771,432,436,447,433,430,418,566,432,469,437,441,442,486,437,444,748,423,479,478,446,496,459,757,453,430,429
100000,,467,506,475,506,488,506,841,529,476,531,470,796,524,523,513,570,485,534,471,537,474,507,521,521,521,467,457,476,491,497,510,476,506,517,458,830,494,461,467,450,527,512,517,506,799,517,522,497,535,478,477,526,642,525,557,552,659,482,549,463,476,663,482,470,464,796,505,470,491,521,871,542,482,567,501,480,475,576,556,480,533,563,642,472,472,792,793,565,523,596,462,480,469,532,470,845,518,614,475,523
1000000,,575,637,579,668,584,818,862,585,617,875,791,650,581,1119,840,572,822,534,518,629,622,562,608,576,565,633,561,626,652,515,601,577,975,811,615,869,823,582,522,612,574,671,578,570,555,817,586,824,543,620,632,548,531,508,582,530,515,517,589,563,507,546,576,526,500,609,520,618,518,525,531,514,583,824,623,542,663,590,581,640,585,577,574,585,631,636,580,653,567,598,542,577,1003,598,526,558,536,815,593,516
10000000,,652,874,825,847,665,843,661,550,668,870,610,624,669,842,538,894,600,866,921,539,603,1131,628,570,631,546,547,608,601,548,528,544,553,594,559,555,693,613,613,605,872,549,585,605,633,564,675,556,1688,600
