#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,1321,1624,1334,1367,1347,1421,1366,1618,1601,1600,1622,1392,1352,1362,1387,1335,1619,1352,1591,1468,1438,1416,1756,1406,1474,1442,1468,1466,1381,1433,1424,1509,1450,1399,1475,1435,1422,1438,1559,1417,1745,1688,1731,1604,1443,1467,1406,1736,1474,1448,1744,1569,1478,1444,1510,1426,1426,1839,1470,1606,1435,1581,1555,1424,1523,1432,1448,1699,1516,1486,1742,1432,1399,1683,1451,1540,1472,1484,1624,1420,1699,1809,1520,1474,1467,1363,1402,1595,1451,1754,1527,1386,1432,1490,1463,1441,1498,1428,1412,1613
100000,,2757,2377,2444,2903,2847,2698,2547,2378,2591,2881,2793,2567,2589,2565,2639,2751,2537,2578,2601,2551,2957,2752,2500,2599,2717,2488,2569,2717,2471,2357,2618,2879,2438,2548,2404,2379,2726,2468,2343,2439,2918,2388,2579,2559,2839,2676,2700,2345,2366,2453,2524,2587,2740,2690,2471,2521,2376,2476,2469,2470,2544,2854,3330,2846,2776,2625,2465,2430,2581,3285,2769,2931,2471,2377,2372,2550,2556,2662,2618,2407,2491,2893,2430,2588,2929,2497,2561,2517,2577,2499,3489,3686,2384,2504,2496,2672,2459,2635,2591,2587
1000000,,12341,12405,12199,11755,13417,12141,11940,11844,12142,13732,13216,11860,11785,12144,13918,11825,12413,12395,11856,11895,11788,11878,11816,13987,11887,11826,12206,12136,12301,12104,13721,11832,11849,13711,11981,12188,11894,13105,11851,11895,13675,13644,11779,14022,14092,12518,12120,11930,13062,11863,11956,11946,11867,11792,11910,12702,12141,11866,12145,13290,13493,11801,13009,12120,13317,11882,12219,13033,12314,11853,13029,13918,11868,13283,12361,13071,11837,12700,11783,11806,11842,11867,13237,11943,12181,12084,13838,12349,11890,12722,13249,11910,12891,11891,13177,11834,13344,12232,11848,13384
10000000,,115414,115315,99524,115593,99179,98791,98973,113676,99136,115312,98957,101159,116076,112358,114764,99220,98865,99021,98882,98819,98846,98851,99339,98913,112951,99496,98917,115031,114572,114785,108765,114028,99144,98934,98929,114320,98901,99458,98796,99625,99021,98919,98831,101635,115408,98921,112475,116154,113448,114263,98871,98829,112677,112117,113613,98794,99114,115050,114455,98827,99169,98802,115230,99143,98826,98868,113725,98910,99489,115420,99191,113249,98833,99259,114608,112003,99347,112178,115810,117060,99050,113091,113834,115741,115349,113534,98875,99153,99110,99104,115017,99168,98904,98862,98884,115165,115190,98820,117466
