#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,946,940,898,958,946,880,939,919,919,901,898,932,927,901,927,900,898,887,1030,985,970,1044,1023,992,1005,933,930,996,929,981,1013,1002,1043,981,977,975,1048,1037,963,1042,1009,978,983,978,968,1040,1057,1012,976,992,966,992,1083,1048,1058,1046,986,1047,1015,1023,979,956,1095,998,953,1004,1031,1169,1099,1104,1003,1006,984,948,993,950,1261,1007,1082,1040,1247,1086,987,986,1104,1009,1003,979,1075,1164,990,937,1022,1030,974,926,1365,1065,1036,1057
100000,,2902,2968,2860,2931,2869,2809,2964,3002,2915,3067,2997,2886,2843,2861,2998,3162,2864,2907,3061,2980,2906,2921,3069,2972,2950,2900,3206,3199,2878,2883,2834,2916,2872,2854,3048,3327,2912,3093,2907,2886,2929,2909,3034,2834,2884,2907,2930,2911,2838,2942,2892,2831,2933,2927,2834,2857,2887,3087,3144,3354,2870,3213,2864,2910,2940,3111,2938,2870,2923,3009,3092,3057,2876,2873,3006,2912,2869,2887,2870,3110,2893,2837,2828,2882,2853,2835,2908,3116,2903,2974,2905,3300,2929,2874,2906,2887,3063,3030,2924,2957
1000000,,20666,20651,20691,20694,20580,20793,21257,20643,21289,20868,20990,20749,20590,20652,20885,20607,21267,24834,21032,23063,20633,20660,20654,20632,20603,20658,20622,20568,20600,20591,21085,20602,20641,21196,20653,20608,20629,24254,21168,21164,20700,20717,20633,20585,20727,24116,20657,20684,20652,20681,20635,20638,20624,20556,20574,20660,20651,20662,20705,23666,23658,20687,22303,21170,20657,20703,21022,24237,20664,20667,24427,20595,24169,23950,23976,24130,20742,24091,20695,20664,20645,21056,24560,20570,20677,23079,20569,20566,20657,24039,21025,20958,24322,20628,20669,20654,24010,23294,20608,20705
10000000,,231214,194345,195262,194508,194781,194507,194980,227585,194390,232837,195004,194449,194364,228771,230188,194762,194858,194603,194669,194376,194861,194643,194755,194758,194755,194520,194703,194708,194452,229846,227179,225470,194580,194680,194653,194785,194860,194529,194429,195285,194695,194827,194719,194320,232566,194745,229248,194343,194820,222992,194836,194672,194624,228109,231858,194289,194852,194358,230467,194622,194930,194452,194540,194453,194596,194536,194758,194787,194889,231014,194366,230002,194339,194663,230802,194232,194544,227930,194380,194622,194462,194243,227211,194342,194489,194269,194631,194594,194291,194608,194703,194684,194350,194373,194292,194971,194635,194709,194702
