#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,8269,8481,7037,8219,8332,7123,8444,8297,7088,7089,8294,7083,7017,8393,7097,7054,7050,8361,9937,9080,8730,7259,7224,7294,8592,9137,8710,8557,8921,7336,7397,8818,8479,8108,9379,8712,8497,8172,8702,8684,7220,8579,7709,7138,8653,7352,7988,7406,8503,7322,7425,7168,7392,7389,9019,7441,7506,7484,7616,9027,7325,7640,9120,7378,7319,7358,8104,7258,8806,7358,7339,8863,8906,8678,7532,8162,8917,8703,8964,8886,7401,7468,7466,7696,7412,7393,7964,7320,7254,7382,9014,7480,7297,7324,7429,7338,8488,8802,8654,8760
100000,,9692,9894,9935,9901,9638,9574,9855,9876,9620,9631,9630,9712,9886,9963,9592,9961,9696,10121,9568,9573,9851,10088,9913,9590,9932,9673,9629,9865,10039,9805,9840,9589,9525,9638,9881,10542,9778,9522,9698,9684,9964,9475,9589,9867,9721,9937,9811,9691,9800,9664,9498,9543,9529,10171,9813,10111,9867,9770,9576,9588,9969,10163,9526,9992,9596,9766,9919,10043,9667,9778,9686,9648,9805,9675,10151,9609,9692,9688,9593,9783,9730,9763,10008,9556,9659,9736,9643,9606,9618,9488,10207,9831,9528,9752,9580,9660,9657,10000,9947,10306
1000000,,49213,15243,15343,15279,15201,15075,15118,15174,15250,15591,15455,17486,15207,15119,15215,17439,15149,15110,15243,15285,15116,15178,15271,15206,15249,15052,16662,15174,15210,15194,15189,15199,15349,15259,15282,15109,15043,17044,15199,15146,14975,15172,15127,15190,15193,15077,15093,15132,15222,15182,15202,15237,15284,17450,15214,15150,15232,15177,15195,15265,15155,15036,15302,15255,15167,15164,15170,15340,15103,15197,15160,15435,16304,15169,15127,15250,16695,15191,15206,15204,15172,15144,15189,15254,15290,15217,15115,15544,15128,15293,15166,14984,15299,15253,15331,15195,15152,15157,15194,15320
10000000,,78319,79110,229317,227021,228520,227497,229604,228428,228760,77882,229491,78539,228918,228743,239425,78350,228791,227146,77908,78375,77940,229621,228475,78417,228710,77847,228635,227497,261468,229162,239323,77862,178754,229101,78062,231531,229682,210988,77849,77869,229403,231236,214275,77811,80897,78264,230056,220073,231166,134072,237919,238055,247232,77939,78435,89423,237007,237384,77776,78359,78401,78056,236126,236737,236201,77943,78021,236462,235891,235364,235575,77729,234993,78175,234912,174984,233054,235453,77803,234555,77972,234564,234461,77947,234067,173708,234140,232993,233605,77844,77813,78037,78092,235408,78148,77664,232011,89569,233169
