#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,72623,71114,69381,69859,70157,70447,71731,70778,70843,70481,71915,67855,70606,70669,72840,73352,73562,73043,70032,71376,71281,68154,76330,69569,73923,76047,69053,66766,70972,70216,69451,63447,78213,75625,67896,77632,77866,65131,69231,66002,73663,67150,67959,67024,70893,73258,79542,74758,61590,82478,78160,79668,63195,70933,65964,74320,70920,75903,74115,72328,77506,82421,62806,66746,59238,59541,68348,64212,60072,68615,57484,60723,63416,56523,70730,79568,61568,71607,72535,63613,75551,73184,65204,69360,64884,62046,71515,73542,68374,56938,64043,61036,73438,67634,60346,61059,69977,73815,73573,70716
100000,,77703,67376,72574,69302,67971,83554,74313,78724,70899,75522,66402,73732,69648,73203,74521,69444,67803,66923,73716,79871,76981,73517,71371,72770,73130,76450,70206,74397,67851,74248,75438,68080,74339,73099,77399,72072,80536,68202,73664,73180,73026,67673,82919,68241,77201,72004,71591,69292,76467,69606,71402,80407,77811,67543,73187,69250,66366,77954,77140,68437,71367,79514,72303,81754,72022,72563,75935,71811,74192,85027,68813,83757,75386,71384,74703,72223,71614,71406,68515,75560,68619,74109,72927,80263,70607,69931,77869,72861,71851,68307,72192,74229,68725,80117,67710,76134,69106,76820,70147,82878
1000000,,57439,54700,58003,54564,52446,53410,51825,63087,65490,75746,77314,73177,76142,72470,71417,75968,78155,72796,80007,74010,73239,72487,78776,71814,81603,77294,76502,70729,71752,75030,76702,76758,75314,79399,81667,71727,77903,95748,76062,78832,79220,77066,78892,76563,90214,75455,73525,75422,77605,75103,73884,76229,74002,91467,76179,77149,75068,77207,79971,77793,77718,76096,77171,78951,81389,75369,75386,80332,75801,76137,72270,77422,74374,72299,74021,77191,75460,72378,75306,76333,75546,72737,82536,69967,76366,73216,82980,75243,72416,77991,75396,71798,70077,79105,74315,78731,71381,78586,79219,73382
10000000,,64826,47517,61236,54860,61607,60655,60592,58969,56694,57227,59508,61547,61805,59193,58974,59086,58749,55159,60691,55055,55841,60095,54930,60331,64164,60654,60510,55783,59951,55595,54839,62989,65395,66345,51702,60667,60203,55483,64650,58182,62921,62484,60857,58804,60692,60174,62802,57884,63669,28623,32665,31767,24986,33631,50811,44210,55287,60588,57745,56981,55302,42037,55962,56751,74157,58274,56378,63883,57930,58349,59362,66458,58712,61864,51115,59910,54155,60905,54182,54799,54983,62106,60249,59848,56795,60965,58048,49524,55208,62253,57664,54445,57314,55625,57494,56931,58028,50772,56642
