#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,928,987,929,927,927,931,923,930,922,928,925,928,956,924,960,930,926,953,990,985,958,986,991,1003,986,951,991,1014,1108,987,966,992,966,957,988,984,970,960,980,966,960,951,963,1041,1013,965,1005,989,983,989,971,962,972,966,1148,984,965,965,992,1028,990,996,963,965,994,959,981,955,1020,983,1152,994,964,984,990,1040,966,984,990,1175,971,1023,990,990,993,930,1125,970,991,967,986,961,986,989,992,987,991,1013,986,938
100000,,8608,8456,8576,8620,8636,8629,8446,8478,8353,8626,8567,8382,8634,8453,8369,8648,8623,8389,8676,8584,8713,8445,8503,8570,8447,8454,8413,8619,8691,8463,8675,8430,8533,8610,8579,8405,8616,8377,8432,8554,8629,8553,8637,8438,8653,8539,8393,8412,8530,8403,8616,8675,8448,8430,8348,8633,8405,8380,8624,8430,8434,8403,8786,8619,8395,8445,8644,8436,8465,8467,8423,8483,8680,8438,8609,8614,8412,8624,8662,8415,8639,8650,8626,8454,8425,8515,8904,8417,8460,8613,8437,8401,8597,8600,8604,8440,8699,8687,8599,8555
1000000,,77455,77576,77506,77431,77637,77578,77662,77476,77320,80577,78766,77599,77380,77404,77476,77484,80351,77374,77377,77487,77423,77498,77416,77456,77398,77394,77421,78220,77374,77553,77441,77376,77387,77383,77641,77451,77410,77363,77485,77523,77534,77443,80277,77947,77376,77503,77379,77408,77363,77411,77352,77441,77424,81254,77431,77435,77396,77490,77475,77430,93266,77627,77464,77363,77586,77528,77548,77555,77505,77362,77520,77362,91286,77519,77318,77432,77591,77329,78228,77525,77546,77531,95220,77552,79104,90182,77485,77490,77406,77358,77597,77441,77510,77337,77629,77396,77409,90954,77499,77399
10000000,,919364,774226,774224,773766,777156,774005,774811,910353,774020,773990,795903,774170,774740,774646,775203,773976,775182,775520,774593,780191,774626,774717,775725,779434,774368,774828,777453,773982,774632,774344,909149,774272,774006,774446,774683,773963,775250,811489,774654,774692,774678,778435,773703,774277,773879,775156,773764,773797,773979,773849,773760,773801,774438,774464,925133,774430,773535,773784,773688,773612,775328,773640,773783,773838,775076,773564,773789,774095,773451,780607,774392,773792,773543,774580,776135,773589,773630,913852,773745,773968,774101,773765,773476,777547,773997,773379,774117,773821,774290,773249,774044,774676,774335,773837,773170,774911,774360,773749,773937
