#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,2472,2310,2375,2145,2329,2331,2362,2259,2602,2562,2652,2523,2589,2460,2633,2273,2298,2646,2855,2562,2580,2792,2564,2633,2615,2743,2755,2686,2773,2769,2861,2776,2571,2853,2740,2581,2923,2556,2444,2407,3134,2723,2860,2536,2732,2959,2542,3047,2779,2753,2534,2744,2666,2730,2924,2534,2826,2702,2665,2533,2718,2736,2701,2722,2691,2843,2938,2525,2819,2630,2909,2936,2872,2671,2695,2644,2950,2946,2604,2664,2435,2807,2270,2560,2738,2335,2601,3137,2658,2575,2937,2678,2784,2566,2699,2491,2507,2678,2769,2615
100000,,10060,10199,10243,10381,10348,10619,10532,10411,10363,10283,10111,10157,10143,10042,10177,10201,10033,10255,10352,10142,10208,10121,10427,9980,10168,10406,10047,10545,9739,10176,10341,10042,9917,10475,10519,10182,10145,10075,10129,10110,10020,10487,10666,10198,10261,10171,10246,10092,10091,10152,9975,10061,10178,10259,9928,9790,10017,9884,10277,10241,9845,10488,10035,10177,10025,10146,10208,9822,10047,10185,10086,10263,10451,10256,10135,9959,9904,10606,10107,9861,9874,10299,10077,10046,10245,10013,10295,10175,10337,10481,10138,10357,10237,10252,10009,10151,9953,10605,10448,10197
1000000,,90620,90520,84345,80215,80479,91738,84733,89923,85334,87990,91525,91519,91543,90821,91506,90965,79894,91178,91269,91011,78119,90835,89016,91145,78909,77571,78085,84697,91505,96835,90633,82614,86522,86596,90940,90826,90813,91641,90846,91102,89077,89569,91583,91615,91415,104033,82162,92434,86410,87730,91390,86338,78013,82569,91247,77574,78858,91997,91254,84168,88121,88079,81232,79221,90694,81214,91675,82076,81014,86819,91325,80084,79333,79441,78998,92953,84216,86101,80011,91231,106543,91226,85995,81828,89673,88288,89328,90868,79113,85563,90743,85516,91613,81635,79826,88796,90700,79576,90903,83410
10000000,,746469,886950,746113,745307,747433,746774,747690,748592,746172,746203,743756,745908,745817,748044,747916,747302,746528,745049,749176,747590,746365,747619,747612,744910,748920,747129,790530,744635,747315,748744,745366,873765,746106,747357,746648,746704,797586,745563,745962,747921,745970,885442,746570,749222,746720,746901,745612,746006,748960,747455,744577,745966,746268,743852,745550,880959,749914,746368,878005,747508,752686,746145,748273,747411,742422,745150,746118,746697,743807,746304,748099,743650,746522,755318,748219,881997,746298,746160,747258,745329,745142,746994,744559,746000,745187,747415,743238,744894,746573,743173,746472,744718,745561,744955,747599,745469,745130,745623,746694
