#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,75716,73887,72358,72807,73358,73141,74601,73606,73926,73547,74721,70111,73242,73479,75441,76100,76012,75709,72657,73559,74196,70326,78289,72686,76517,78407,71571,68537,72964,72498,71631,66136,79576,78249,70550,80105,80606,67176,70897,68001,76069,69301,70380,69511,72862,75170,81661,77085,63907,84847,80794,81630,65551,73292,67994,76100,73224,78331,76398,74771,79789,84413,65479,69009,61601,61818,70500,66207,61935,70600,59915,62744,66103,59077,72783,81575,64026,73859,74344,66203,78324,75764,67571,72209,66945,64215,73858,75420,70749,58799,65922,62987,75528,69693,62655,63509,72085,75744,75981,72992
100000,,80381,69730,75142,71683,70615,86117,76781,81272,73352,78347,68531,76675,72059,76286,76794,71839,70060,69086,76053,82137,79688,76075,73932,75176,75265,78637,72749,76711,70253,76513,78034,70702,76782,75313,80038,74505,82984,70725,76081,75761,75505,69956,85476,70667,79652,74659,73752,71850,79050,72061,74065,83291,80223,70203,76125,71557,68797,80310,79620,71208,73692,82382,74826,84309,74962,75247,78171,74185,76873,87617,71331,86421,77871,74304,77145,74744,74189,74214,71042,78248,71118,76774,75373,82729,73302,72562,80293,75184,74594,70615,74494,76827,70961,82763,70662,78799,71430,79477,72283,85519
1000000,,64839,62192,65874,62498,60268,61209,59662,71011,73475,83573,85301,81362,83994,80328,79428,84084,86308,80947,87921,81617,81215,80543,86841,79772,89552,85216,84280,78355,79790,82981,84686,85077,83495,87393,89631,79438,85899,103859,83953,87178,87090,84824,86844,84490,98157,83431,81332,83095,85456,82988,81578,84186,81902,99332,84121,85184,82904,85104,87968,85964,85775,84068,85271,87192,89310,83606,83314,88212,83813,83984,80158,85462,82724,80128,81912,85069,83210,80451,83230,84356,83488,80615,90452,77861,84267,81156,91019,83311,80609,86065,83324,79686,78127,87110,82122,86802,79297,86516,87200,81185
10000000,,130674,127328,126965,120579,127337,126394,126536,124814,122626,123035,125044,127316,127766,124951,124966,125117,124569,121205,126636,120967,121680,126184,120564,125871,129899,126449,126322,121423,126032,121536,120819,128899,131254,132317,132723,126513,126108,121185,130430,124186,128670,128762,126677,124357,126727,126116,128463,124088,129565,93497,97730,96748,91057,99311,116496,109849,120876,126131,123513,122670,121290,122524,121762,122517,139921,123996,121991,129649,123605,124269,125045,132245,124621,127720,116882,125595,119786,126796,119801,120684,120907,128110,126158,125606,122499,126622,123737,115008,121031,128232,123406,120136,122910,121368,123099,122735,123841,116605,122492
