#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,9946,9282,9605,8923,8987,9322,8801,8794,8157,8543,9302,9379,9316,11869,10782,9965,10922,10108,10598,15238,10140,9920,10538,10303,13990,10238,11413,12689,10986,11679,11402,9488,10817,11027,10557,9835,12528,10153,12367,11961,9726,12072,12007,11331,9415,9264,10156,10307,11887,11856,10289,12229,10624,9796,8986,10876,9625,12213,12877,9995,11372,12245,9178,12323,8546,12102,11289,11852,9519,8753,13392,10754,11586,11679,11157,10910,11384,10374,11513,10034,10861,9218,9138,11641,10708,11052,10800,11351,9923,9808,11924,11775,11766,11373,11656,11499,13599,9976,10753,9487
100000,,15188,13535,15067,14730,14302,14903,14449,14832,16691,13993,19236,15284,13705,12306,16734,12847,16853,15967,14694,15670,15070,14255,13493,14620,15939,14916,16736,14833,13712,16047,14478,15522,13189,12858,15320,15313,14231,15746,13894,16200,14213,14378,12624,14727,15123,13163,14111,15140,16286,14746,16238,13975,14130,15044,15968,14292,15924,13491,15494,14468,15994,15161,13685,13429,15244,13764,15634,14652,15497,12917,14858,13823,16258,12501,14641,14731,15424,13155,15697,14985,15070,12797,14436,13998,15564,15599,15969,14464,14783,16713,13302,15938,12417,15785,13225,12648,15358,15498,13630,15994
1000000,,25780,24714,24729,26260,30940,33094,32208,30909,32237,33047,34434,34754,32015,32781,30988,30444,32763,32223,33180,31311,33682,32968,31568,32469,31449,32678,31510,31941,32949,28622,31873,32222,32093,33141,32322,31933,32696,36765,32173,31869,33589,34055,32418,32830,31014,34977,33303,31739,32218,32148,31531,31479,30897,32504,32119,30515,33337,31760,32032,31367,35774,32492,32718,32472,31087,31481,32317,32649,32033,32206,32639,31333,32360,32581,30337,30914,35553,30277,31334,31564,33138,31773,30867,31670,32379,32086,32324,30987,32303,32941,32338,32940,32884,32014,32722,30847,29472,33276,31344,31214
10000000,,207529,224179,200443,200648,199291,199793,199157,223510,201810,223298,224030,199653,199398,200973,223641,218691,200949,223908,200791,201080,200673,199205,198744,197764,199005,226847,200717,199872,199652,222782,200549,225014,200136,199305,223523,220725,223755,200434,200116,200907,201260,223931,198939,199744,200022,200236,198499,199783,200454,192125,219986,193497,193972,200246,223641,219501,200391,199591,200684,201105,200983,208669,225017,200220,199128,199686,199843,201583,216427,200511,200907,200811,200565,198769,226854,199747,199958,223932,224681,204570,224127,199928,198771,200601,200600,200909,199548,200012,198498,199658,200281,222140,200239,199943,200472,199309,200178,199707,201051
