#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,3093,2773,2977,2948,3201,2694,2870,2828,3083,3066,2806,2256,2636,2810,2601,2748,2450,2666,2625,2183,2915,2172,1959,3117,2594,2360,2518,1771,1992,2282,2180,2689,1363,2624,2654,2473,2740,2045,1666,1999,2406,2151,2421,2487,1969,1912,2119,2327,2317,2369,2634,1962,2356,2359,2030,1780,2304,2428,2283,2443,2283,1992,2673,2263,2363,2277,2152,1995,1863,1985,2431,2021,2687,2554,2053,2007,2458,2252,1809,2590,2773,2580,2367,2849,2061,2169,2343,1878,2375,1861,1879,1951,2090,2059,2309,2450,2108,1929,2408,2276
100000,,2678,2354,2568,2381,2644,2563,2468,2548,2453,2825,2129,2943,2411,3083,2273,2395,2257,2163,2337,2266,2707,2558,2561,2406,2135,2187,2543,2314,2402,2265,2596,2622,2443,2214,2639,2433,2448,2523,2417,2581,2479,2283,2557,2426,2451,2655,2161,2558,2583,2455,2663,2884,2412,2660,2938,2307,2431,2356,2480,2771,2325,2868,2523,2555,2940,2684,2236,2374,2681,2590,2518,2664,2485,2920,2442,2521,2575,2808,2527,2688,2499,2665,2446,2466,2695,2631,2424,2323,2743,2308,2302,2598,2236,2646,2952,2665,2324,2657,2136,2641
1000000,,7400,7492,7871,7934,7822,7799,7837,7924,7985,7827,7987,8185,7852,7858,8011,8116,8153,8151,7914,7607,7976,8056,8065,7958,7949,7922,7778,7626,8038,7951,7984,8319,8181,7994,7964,7711,7996,8111,7891,8346,7870,7758,7952,7927,7943,7976,7807,7673,7851,7885,7694,7957,7900,7865,7942,8035,7836,7897,7997,8171,8057,7972,8100,8241,7921,8237,7928,7880,8012,7847,7888,8040,8350,7829,7891,7878,7750,8073,7924,8023,7942,7878,7916,7894,7901,7940,8039,8068,8193,8074,7928,7888,8050,8005,7807,8071,7916,7930,7981,7803
10000000,,65848,79811,65729,65719,65730,65739,65944,65845,65932,65808,65536,65769,65961,65758,65992,66031,65820,66046,65945,65912,65839,66089,65634,65540,65735,65795,65812,65640,66081,65941,65980,65910,65859,65972,81021,65846,65905,65702,65780,66004,65749,66278,65820,65553,66035,65942,65661,66204,65896,64874,65065,64981,66071,65680,65685,65639,65589,65543,65768,65689,65988,80487,65800,65766,65764,65722,65613,65766,65675,65920,65683,65787,65909,65856,65767,65685,65631,65891,65619,65885,65924,66004,65909,65758,65704,65657,65689,65484,65823,65979,65742,65691,65596,65743,65605,65804,65813,65833,65850
