#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,818063,884975,564846,584427,568562,787808,878711,713713,810064,895936,601038,922509,768612,1003318,930982,748483,740898,533917,703985,844178,847361,760826,967827,799880,836359,784495,796215,832082,785983,922036,904443,720196,1049193,1114482,806184,878562,784026,754260,762750,905670,930536,808259,778292,939448,808888,1076177,952904,829940,882238,874653,935216,874379,835094,787383,782586,779958,823263,925442,888073,914516,806775,883682,761361,810415,730646,635947,947795,851341,1059143,1112339,803662,767544,847431,842937,842196,925289,676766,883973,821962,754536,879358,933845,882832,857443,1073012,1040545,758297,849582,1032935,852341,829633,871507,753763,802704,849409,902379,738972,840565,964319,838237
10000000,,938181,837420,753217,1010696,948213,602557,790333,713930,978669,809466,733813,770875,829445,890671,1011879,953861,1115222,881127,864675,784036,960096,917827,775985,798010,994801,878335,863656,843592,748901,940558,912666,1032327,825926,944070,876338,1004436,764124,740713,751779,923985,767030,851762,974177,844932,944987,1038732,1075210,844236,871572,950967,726665,722287,832624,852143,788495,739895,962431,709072,743094,973496,786868,715529,711297,834649,873247,871399,889786,639772,860426,944952,785198,816363,1090287,883545,805807,928842,793378,800403,926763,921234,842884,979671,774466,811252,849522,831427,1141995,770217,725800,783153,1031237,806601,906407,1009272,817248,881409,750325,959108,829604
