#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,531,489,493,510,1186,477,1558,496,511,529,497,486,525,1518,497,484,498,494,570,618,765,580,647,520,934,860,1692,523,1667,586,571,905,575,530,565,586,670,533,1837,583,577,533,538,542,712,565,686,579,1036,625,670,540,859,580,878,576,658,531,580,577,682,563,1331,549,559,550,577,584,1160,634,548,541,638,573,568,509,831,575,1929,581,651,588,587,621,575,639,808,552,577,678,975,556,566,577,543,582,1142,895,584,550
100000,,2912,2724,2830,2997,2865,2741,2919,2823,2693,2815,2767,2928,2981,2945,3005,2788,2752,2830,2878,2639,3218,2836,2932,2533,2819,2935,2789,2841,2673,2911,2681,2949,2696,2913,2871,3032,3011,2882,2742,2895,3145,2942,2657,2845,2747,2664,2791,2742,2990,3032,2741,2900,2689,2879,2717,2716,2787,2671,2716,3911,2861,2934,3025,2929,2650,2693,2873,2926,2663,2843,2831,2820,2857,2954,2941,3204,3062,2771,2810,2920,2811,2941,2641,2649,2831,2844,2903,2801,2724,3039,2791,3059,2771,2945,2736,2756,2798,2867,2713,2871
1000000,,28482,11398,11423,11573,11514,13283,11924,11515,13319,11349,11429,12304,11389,11515,12458,11487,11462,11401,11391,11492,11611,12913,11326,11462,12463,12247,12570,11442,11450,11466,13089,12512,11477,13639,11449,11595,11549,12713,11686,12780,11582,12873,11549,11586,12727,11517,11342,11539,12686,11421,11504,11487,11689,12362,12721,11464,12033,12184,11496,11354,11744,11501,11910,11450,11623,11499,11450,11456,11482,12565,11624,12547,12498,13729,11509,12366,12757,12479,11567,11530,12906,11624,12850,11463,11566,12589,13337,11348,11575,11525,13171,11501,12867,11445,11378,12506,12875,12201,11418,11649
10000000,,116318,104581,104031,116718,104200,115849,104372,114206,114854,115337,116954,115533,104417,104236,114697,117509,104003,104285,117930,114856,117782,104115,117066,120590,115594,118426,114529,104238,117799,116751,113650,113268,118032,117185,114339,117733,118419,118124,104182,104272,104259,104024,116075,104118,104143,117163,115988,117055,104645,125389,116325,104578,115204,104374,115910,116162,117009,116528,123100,104563,104237,104060,114406,103553,104362,118474,117898,119619,118666,116073,104640,116880,103789,118147,104638,104566,115764,104587,116084,118689,104318,104667,104048,117260,103915,104533,104326,104153,112932,103851,115911,117316,114486,118753,103807,104798,115403,117574,103995
