#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,893,894,888,891,892,883,888,888,888,892,928,920,890,884,901,906,893,891,960,909,958,962,921,960,933,903,1082,901,1006,1008,2265,986,943,914,962,945,1008,1127,929,1083,2265,959,1039,1097,932,922,933,2282,1059,909,942,931,1038,1635,937,924,944,919,915,914,943,945,1000,950,937,948,900,1879,946,951,948,909,921,914,965,920,1022,916,920,927,1894,912,919,1842,913,1071,1091,933,916,902,1087,962,916,2162,917,1011,929,998,926,969
100000,,1535,1542,2724,1670,1496,1507,1529,1498,1531,1498,1514,2785,1529,1499,1650,1507,1516,1763,1526,1581,2652,1568,1543,1526,1495,1537,2765,1506,1494,1523,2851,1646,1531,1527,1550,1531,1524,1534,1644,1540,1523,1506,1646,2782,2647,1550,1520,2800,1673,2593,1510,1538,1525,2910,1754,1527,1490,1526,1502,2842,1517,1531,2793,1541,1495,1517,1776,1697,1574,2618,1543,1500,1526,1494,1517,1644,2798,1520,1483,1495,2758,1525,1528,2816,2671,1499,1510,1512,1484,1572,2886,2674,1504,1497,1508,1657,1493,1499,1718,1527
1000000,,7810,7771,7892,7817,7860,7953,7850,7861,7632,7996,7798,7823,7881,7839,7883,7888,7839,7786,7882,7889,7859,7851,7875,7896,7837,7811,7821,8006,7818,7872,7804,7846,7824,7868,7830,7799,7824,7896,7790,7805,7812,7841,7671,8239,7864,7813,7800,7973,7987,8148,7837,7869,7900,7837,7856,7825,7943,7766,7855,7861,8791,8293,7815,7776,7973,7872,7836,7871,7814,7823,7906,7867,9614,7857,9582,7835,7854,7830,7857,7863,7825,7864,8744,7803,7830,9531,7864,7837,7862,7870,7832,7824,7801,7844,7888,7835,7935,9550,7837,7825
10000000,,82189,67475,67553,72877,67592,67659,67538,67607,67608,67611,67526,67541,67518,67540,67540,71122,67570,71721,67665,67591,67757,67447,67528,67604,67677,67583,67549,67642,67566,67591,67516,75566,67599,67676,67674,67638,67515,72856,67674,67613,67586,67501,72816,67549,67681,67564,67536,72882,67572,80730,67769,67823,82460,80899,80594,67714,67784,67757,67831,67823,67927,67795,67784,67779,67683,67742,67817,67746,67837,67965,67728,80504,67845,67771,81260,79575,71336,82886,67763,67695,67869,81699,67699,67719,67863,67788,67710,67734,67881,67734,67864,67842,67810,67758,67877,67705,67946,67774,67765
