#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,6373,6688,6809,6760,6871,6720,6739,6722,6785,6822,6746,6900,6787,6719,6709,6757,6742,6820,6802,6863,6705,6823,6821,6783,6753,6831,6656,6738,6850,6835,7115,6807,6835,6705,6735,6770,6634,6873,6753,7027,6797,6727,6557,6927,6733,6810,6888,6787,6700,6700,6656,6742,6736,6858,6757,6659,6746,6810,6759,6813,6768,6707,6806,6847,6725,6624,6819,6810,6823,6668,6746,6667,6675,6768,6683,6719,6878,6805,6866,6810,6719,6699,6779,6744,6738,6598,6749,6802,6853,6732,6803,6889,6814,6658,7058,6741,6687,6680,6818,6708
10000000,,6898,6963,6963,6876,6857,6943,6968,6957,6814,6909,6743,6923,6893,6901,7002,6996,7007,6927,6904,6985,6922,7127,7009,6981,6887,6844,7070,6932,6801,6817,6934,6914,7031,7053,7054,6968,6932,6932,6949,6959,6914,6946,6942,6917,6940,6908,6920,6880,6967,6794,7044,6899,6984,6955,6962,6961,6862,6980,7133,7021,6992,7118,6913,6861,6956,7114,7032,7082,6963,7048,7008,6923,6918,7013,6950,7022,6976,7097,6954,6999,6998,6958,7089,6927,6898,6922,7007,6985,6797,7125,6935,6891,6936,6943,6985,6888,6911,6968,7078
