#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,17411,17979,16750,16366,24902,13806,15861,23489,16283,11040,15991,17812,14940,15014,15962,17024,15729,16595,15199,14888,15338,16539,15912,15612,14515,15025,15494,15127,15366,16024,15834,15538,14583,10961,15523,14840,15353,15392,14533,14775,15944,14939,15285,15095,15586,14538,13723,15015,14998,14732,10765,14898,14813,15129,14943,14827,23422,14915,14975,13982,14821,13649,16064,16366,12950,15530,15105,14693,15219,14726,14438,32082,16603,14636,13738,13573,10544,15205,13584,15519,15581,13682,10424,13624,14368,14678,17362,15294,15471,15170,15170,16474,16018,15572,15213,14331,14852,15777,15058,15338
10000000,,57305,55840,57555,57008,48299,56305,57524,56895,40888,56694,58553,58056,56522,57468,56448,56902,56177,56504,57084,56010,56482,58452,57174,56393,57515,57719,58510,56736,57398,56892,55921,39998,56990,57860,57514,56846,55474,58245,56539,56850,58412,57580,47308,56251,56146,58030,45344,56068,55516,44456,60348,62264,59923,63416,58855,60894,63448,57715,58786,59553,58121,57530,47877,57772,43305,81927,39471,43564,58008,57244,54934,56250,56725,57968,57803,57313,55861,56878,57595,54632,47774,31466,56427,57703,57193,57972,40910,56190,57884,57186,59512,56000,56951,56994,57950,55995,58187,56036,56904
