#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,2053,1969,2006,1987,1985,2020,2036,1997,2037,2015,1977,1970,1958,2006,1983,2063,2024,1993,2235,1997,2088,2568,2090,2070,2019,2312,2175,2219,2003,2325,2168,2332,2295,2282,2633,2059,2202,2124,1994,2065,2105,2058,2048,2055,1991,2146,2110,2379,2117,2139,2119,2110,2279,2133,1970,2221,2130,2166,2161,2073,2147,2000,2227,2275,2067,2105,2066,2082,2099,2044,2265,2051,2083,2205,2070,2030,2224,2625,2155,2367,2037,2220,2113,2121,2368,2056,2141,2319,2634,2103,2194,2039,2158,2499,2105,2033,2244,2171,2278,2056
100000,,4428,4979,4586,5179,4473,4525,5091,4687,4668,4515,4416,4856,4729,4714,4642,4388,4541,4649,5276,4559,4481,5062,4613,4846,4709,4821,4837,4849,4962,4654,4499,4580,4543,6185,4574,4787,5132,4447,4388,4539,4889,4678,4664,4655,4771,4662,4658,4763,4798,4443,4836,4581,4462,4678,4804,4504,4775,4676,4532,4685,5835,5066,4639,4470,4528,4605,4844,4949,4618,4755,4583,4656,4642,4396,4864,4757,4450,4470,5256,4731,4670,4706,4581,5710,4307,4742,4777,4504,4434,4552,4706,4692,4877,4490,4837,4533,4763,4826,4644,4581
1000000,,31017,22807,22889,22604,22625,22823,26153,22624,22707,22849,22935,25154,22787,22930,22628,22643,22830,22836,22747,22705,22573,22832,22695,23020,22957,26225,25612,22712,22829,22837,22637,22647,22947,22610,22702,22612,22718,22726,22620,22770,22607,22849,22624,22558,26288,22708,22819,22670,22986,22885,22682,22581,22649,23785,22631,22687,22959,22735,22648,22965,22598,22628,24989,22851,22707,22634,22707,22898,22864,22846,22555,25683,22725,22600,22964,25718,26232,22517,22553,22711,22750,25111,22652,22757,22598,26049,22754,22945,22516,22664,22588,22704,23853,22976,22667,22840,22684,25054,22895,22627
10000000,,207573,207090,206747,207327,206738,207826,207082,207240,206594,207365,206816,206589,206569,206716,229129,207333,206870,206820,206656,232451,233139,207070,235214,242695,207409,206950,206918,207639,238066,207291,228079,207503,244915,207380,233043,207304,206289,206439,207560,207575,206960,206535,206155,207097,206414,207015,232329,206862,206532,218148,206304,206626,206240,206488,232619,237712,206200,231703,231440,206232,206390,207780,234495,206742,207373,236156,236870,240735,206947,233075,207222,207050,206057,206877,206752,206935,205730,205901,233906,233923,206499,207169,207052,235137,207005,207015,206257,206976,206460,207107,235155,207313,206634,206898,206919,206950,207088,237717,206567
