#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,1622,1413,1406,1435,1679,1371,1384,1412,1380,1383,1667,1683,1698,1395,1666,1736,1738,1416,2245,1486,1756,1458,1443,1448,2052,1497,1458,1784,1478,1826,1487,1748,1743,1473,1451,1453,1780,1822,1753,1762,1556,1824,1516,1767,1765,1758,1504,1777,1519,1462,1459,1472,1697,1764,1482,1490,1748,1749,1476,1445,1501,1786,1504,1467,1767,1760,1750,1456,1509,1595,1461,1475,1695,1715,1471,1660,1769,1471,1514,1463,1745,1768,1470,1752,1469,1896,1820,1491,1861,1502,1432,1751,1798,1448,1575,1445,1447,1436,1720,1443
100000,,1799,1521,2019,1580,2253,1508,2739,1854,1482,1580,1587,1613,1842,1808,1826,1569,1852,1578,1857,1595,1533,1833,1725,1830,1850,1945,1834,1840,1564,1839,1527,1886,1787,1588,1922,1989,1660,1728,1730,1833,1579,1848,1904,1611,1918,1549,1510,1822,1637,1596,1561,1609,1779,1841,1850,1571,1792,1575,2126,1585,1664,1585,1587,1545,1866,1601,1530,1880,1858,1610,2285,1884,1895,1565,1541,1550,1576,1533,1653,1990,1889,1532,1592,1724,1632,1869,1933,1824,1810,1562,1848,1823,1819,1559,1810,1847,1551,1692,1980,1792
1000000,,2112,1961,1695,1925,1653,2207,1968,1632,1748,1952,2063,1957,1709,1624,1957,1623,1927,1762,1914,1686,2250,1673,2194,1929,1691,1670,1662,1718,1883,1634,1669,1657,1684,1711,1741,1915,1578,1635,1821,1656,2281,1685,1754,1682,1976,1978,2014,1953,1673,1619,1662,1619,1673,1663,1593,2140,2194,1993,1962,1632,1855,1907,1730,1716,1678,1896,1713,1624,1972,1675,1612,2180,1724,1720,1681,1717,1684,1758,1679,2221,1623,2234,1667,1634,1943,2209,2816,1925,1906,1963,1868,1963,1706,1681,1657,1956,2194,1937,2199,1605
10000000,,2013,2091,2343,2400,2549,2464,2026,1972,1807,2068,1770,1720,2372,2399,2107,1726,2032,1977,1821,2011,2283,2627,2517,2322,2577,2210,1973,1734,2065,2368,2091,2019,2282,2276,1836,2292,2021,2044,2052,2061,2082,1739,2597,2483,2001,2345,1733,2275,1775,2526,2339,1705,2316,1808,1856,1927,2270,2075,1733,1752,2051,1999,2074,2039,1808,2235,2435,1760,2049,2055,2286,2274,2296,1676,1791,1729,2308,1727,2363,2042,2517,2323,1747,2350,1798,2294,2345,2359,2473,1783,2320,2120,1917,2027,2036,1972,2284,2005,1649
