#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,739,807,820,811,798,791,784,783,784,791,791,815,777,779,759,786,805,765,814,804,852,822,793,1039,802,814,827,801,793,785,807,788,849,828,827,810,843,796,715,809,796,828,810,830,815,816,810,826,802,799,814,843,808,845,824,814,868,802,812,796,811,775,822,822,1216,806,802,812,813,805,835,853,822,804,828,899,808,790,803,857,905,787,921,806,903,805,821,802,772,808,806,842,799,797,809,803,793,1103,800,781
100000,,802,849,1048,892,778,813,824,800,824,823,809,802,768,808,1109,805,830,758,793,760,802,773,776,781,853,760,805,881,786,925,772,811,785,819,826,888,845,766,782,929,781,808,971,822,819,765,1011,784,830,849,799,815,802,938,789,783,789,961,773,806,865,806,805,1021,793,1173,798,777,932,804,796,809,784,760,796,755,750,798,767,883,798,786,1041,751,787,784,887,784,784,782,874,954,805,784,770,782,806,764,766,767
1000000,,981,917,946,911,910,925,943,1041,907,948,922,1079,929,927,919,989,915,919,911,934,912,910,920,960,954,950,929,925,926,923,910,917,971,928,941,908,915,990,926,922,907,915,964,995,940,907,969,908,918,942,921,915,937,1054,916,920,917,942,918,976,935,919,925,913,914,938,927,919,908,918,971,1069,946,943,906,972,1079,947,949,935,904,1096,1027,898,937,901,907,957,921,936,913,908,925,911,1066,919,909,934,934,919
10000000,,999,970,1033,1090,994,973,1036,1005,993,986,990,972,1003,1029,1182,997,1002,981,1379,1009,1184,978,1311,1154,987,1051,998,996,1188,991,1019,1132,1139,977,1073,985,992,996,1283,990,979,991,1131,992,1138,1005,980,1048,995,1081,1164,992,950,967,1054,1142,1193,982,1144,958,976,1021,1140,1050,975,965,1010,1159,963,1139,1120,972,976,951,969,1219,991,980,996,974,974,978,1261,1006,957,1166,985,979,969,1035,963,953,972,938,1042,1014,983,1101,1064
