#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,9292,8686,9007,8338,8376,8712,8183,8171,7539,7936,8669,8716,8694,11241,10154,9334,10317,9494,10030,14630,9537,9337,9962,9706,13381,9617,10760,12154,10394,11047,10795,8889,10271,10404,9950,9240,11988,9461,11722,11277,9190,11455,11441,10738,8856,8460,9619,9764,11229,11231,9705,11616,9995,9159,8360,10354,8954,11666,12194,9380,10781,11612,8554,11751,7972,11561,10656,11251,8980,8201,12835,10219,10945,11063,10615,10287,10758,9802,10886,9437,10253,8618,8475,11073,10169,10399,10157,10725,9271,9226,11383,11192,11212,10739,11055,10885,12936,9359,10153,8822
100000,,12663,11160,12751,12388,11969,12490,12101,12301,14131,11574,16809,12831,11355,9946,14293,10554,14471,13610,12332,13285,12689,11921,11164,12241,13523,12698,14432,12440,11286,13551,12073,13199,10863,10554,12984,12960,11898,13332,11487,13847,11837,12036,10320,12380,12803,10785,11780,12761,13901,12359,13837,11588,11777,12673,13522,11933,13551,11134,13113,12118,13625,12667,11355,11061,12829,11396,13280,12276,13161,10515,12481,11485,13956,10142,12289,12331,13047,10737,13287,12592,12704,10444,12046,11693,13209,13171,13536,12014,12442,14322,10971,13571,10086,13464,10650,10294,13045,12838,11081,13624
1000000,,6866,5889,5841,7242,12066,14211,13295,11986,13338,14151,15523,15921,12546,13911,10534,11563,13890,13333,14302,12435,14821,13395,12719,13615,11889,13789,12619,13041,14105,9729,12981,11243,13204,14243,13480,13092,13785,17932,12564,12962,13546,15148,13554,13149,12220,16057,14397,12876,13311,13259,11955,12584,11427,13588,13049,11298,14430,12830,12326,12471,16892,13587,13244,13612,10937,12619,13414,13724,12558,13303,13765,12453,12887,13703,11472,12028,16640,11457,11895,12623,13189,12852,11969,12811,13494,13164,13501,12089,13419,14074,13511,13996,13998,11048,13844,11963,10595,14381,12468,12363
10000000,,21217,3213,14391,14695,13587,13597,13184,37409,16239,36856,38665,13921,13566,14788,37203,32677,15116,38379,15059,14879,14565,12800,12648,11856,12911,40386,15594,13680,13499,36391,14325,39110,13889,12846,3116,34627,38011,14117,13828,14521,15585,37886,13064,13590,14699,14443,12144,13294,14540,5731,34290,7498,7600,14487,37301,33269,14504,13266,14762,14721,14611,8935,38949,13852,13505,13505,13715,15985,30720,14683,14614,15227,14295,12724,40532,14076,14115,38237,38309,18476,38175,13664,13278,14608,14394,14756,13721,14115,11939,14253,14191,36092,14129,14028,14282,13091,13941,13856,14829
