#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
10000,,498,501,457,483,505,450,492,482,486,459,455,458,491,457,489,454,459,445,518,473,469,473,513,483,487,466,466,477,463,505,493,526,534,476,507,503,492,491,488,494,504,479,465,466,453,522,541,504,471,479,475,525,472,487,506,491,480,493,485,483,463,473,468,486,480,489,484,614,554,489,490,491,475,466,483,468,615,488,489,491,777,470,480,480,478,462,502,475,476,484,465,469,512,533,473,456,789,547,529,503
100000,,569,518,539,556,527,498,590,514,519,555,522,508,503,524,641,790,498,501,557,595,522,559,535,559,570,542,526,839,478,509,499,517,512,497,506,627,545,514,518,518,571,524,695,500,520,499,577,517,516,547,505,500,539,551,498,498,520,703,556,538,498,546,491,560,550,554,512,503,575,523,540,521,499,518,503,548,500,529,510,578,531,502,497,507,504,495,562,520,519,532,522,432,517,510,542,528,540,632,543,567
1000000,,534,556,559,489,490,618,506,512,557,802,812,514,514,550,796,497,566,531,861,504,503,560,545,514,510,522,509,512,497,512,550,497,544,571,551,499,550,685,562,563,556,616,506,501,553,796,565,581,555,593,501,507,559,495,503,545,561,505,560,545,525,560,524,549,498,566,885,506,600,614,501,507,563,627,649,590,576,505,619,516,561,502,551,490,589,510,493,507,563,798,509,811,498,536,553,554,517,519,502,599
10000000,,557,590,829,526,589,531,525,545,582,832,509,555,583,586,821,586,813,536,554,533,580,570,515,577,576,553,512,516,568,577,529,617,604,625,549,542,577,534,546,624,635,512,540,527,573,629,515,525,839,1074,838,826,547,549,861,585,858,594,532,739,530,650,557,600,531,568,878,836,842,587,636,599,562,575,529,528,588,816,610,583,515,527,548,573,633,538,544,514,574,584,629,576,664,515,523,574,518,557,525
