#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,824580,803748,1049666,881175,1005774,895462,818022,846423,791418,715637,766330,855002,823424,907187,884452,929799,971476,820701,694727,868520,809700,742627,793805,810589,732063,779125,767239,965872,747473,961817,852411,702896,778594,732285,1136618,1012465,823987,762172,866014,848716,885892,872686,837620,818109,823751,864367,846760,845095,699534,739482,793408,1012912,801626,783189,909739,893044,743915,829210,807344,730717,730716,845002,530338,810656,907088,678084,863062,813352,839969,768273,833539,772793,865177,893841,832168,864103,817698,831070,835635,680770,746004,1024953,917878,841678,856979,746249,899846,804530,800479,682031,844748,808773,828043,810702,803890,822004,813761,880407,837086,848902,810302
10000000,,810707,810758,1032837,992865,789933,797852,828147,1016355,973760,825925,824494,988887,792544,804784,862805,792796,1025525,1016815,776711,824271,930298,823380,868669,821289,802987,899093,996767,813754,834703,815246,966301,974094,833996,897877,824614,814042,805118,844488,792319,841083,812921,772905,804755,820245,801611,956797,935584,810762,794119,783456,1014215,987028,815154,938323,945752,904645,818945,1011802,793567,1010233,1010078,812924,814452,811913,799464,992342,784067,1011100,1023605,809189,1028745,849176,813238,1001465,833506,974824,789178,822689,835083,996741,991085,877141,781827,824797,991474,791224,803833,822790,844605,823272,963947,1011358,938200,794220,782094,833505,1002514,1016483,1017446,817805
