#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,798420,844992,827905,785258,805358,1014546,766511,774513,850515,816314,808776,813561,932203,782238,795698,754306,624946,861751,812669,864332,799174,754031,977581,813856,798852,828124,935274,856205,812373,733426,748382,818443,812990,840899,808460,730604,827188,776653,828115,847763,926157,837866,830458,760979,858363,1030664,846474,1031568,836078,893393,819212,786654,935588,696467,810870,786175,825867,807569,856453,937292,709658,832024,805548,810495,834830,864009,845817,859668,778606,713183,886418,718970,821449,942312,839361,1081626,977409,1034811,805812,895236,793496,994601,699758,764423,888907,824073,887770,832165,756069,817600,871013,812675,1040040,755994,776902,848477,853614,735337,787307,809818,864931
10000000,,822716,811818,870829,890568,827147,796121,826116,935152,803132,819904,1000816,704400,824122,1046052,804574,879279,987159,989793,817138,996248,828578,771791,808543,819813,893751,813035,1003777,925917,954056,838572,804236,806164,796331,813847,960299,872021,981613,814331,785514,1079706,788706,834028,951727,810581,828468,776063,938203,806336,804623,824409,945790,795744,806673,805861,808509,805637,804944,1137760,803335,1007559,774742,853545,1014079,972606,1000066,1017056,833806,956603,771454,813352,827486,990605,1030572,794148,793352,837109,1021071,930479,1004948,844032,994422,830007,807767,821129,815594,784007,793429,814668,796654,791361,838978,1030470,1001890,853655,851855,1030545,804347,979800,1007876,890992
