#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,21436,17171,23837,25898,15425,24285,21197,13461,17478,17628,18287,16160,17172,31260,14985,26402,16735,16115,17599,17662,17027,16700,17671,18015,15175,16625,18056,16846,16959,25451,20170,17224,16667,16362,23680,34918,16016,17495,24445,16308,26516,16363,18227,17849,13989,28665,14940,15645,18616,17729,17826,14807,16015,17591,23427,32795,16071,19309,20384,14860,19774,15866,23337,16843,13168,22511,13946,16936,19156,17004,14118,15432,16062,17946,14168,15513,17160,16172,13784,16936,15898,15209,22143,16097,17167,17243,19532,16936,16954,15978,16518,16163,15633,21391,15579,16671,17455,24858,16654,15066,17248
10000000,,60259,56019,57646,58742,57275,60169,58603,59939,37702,58809,59696,58551,48443,60108,36039,47197,58089,59726,41234,59855,51334,58463,57593,59046,60704,59963,44593,60615,58251,59521,52270,56730,58086,54414,57744,55628,58588,59880,58519,56979,59696,58695,56819,56761,61083,45732,58866,59915,61812,60265,57660,63256,60507,47037,30306,50044,61059,57383,59951,60460,59341,57254,58946,57145,60422,60294,59179,58671,56833,60541,57855,59015,59389,58437,62989,58010,60500,59890,59369,57190,58581,60511,47735,60133,58036,57485,59685,57897,56375,45224,58770,57325,58342,56532,58691,56700,57203,59392,58184,44812
