#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,18044,18405,16474,25946,15906,17048,17690,15446,14628,17811,15418,15193,14558,16296,16671,17644,16302,15218,24827,17455,15797,16442,16323,16620,14950,15666,16622,17144,16827,17311,17932,22143,15173,15789,21653,14686,18261,15328,14533,16532,17072,15858,15325,19089,18666,15976,17702,20419,24252,27098,19951,29090,18014,19869,16582,13670,22931,16611,14968,14978,24574,20116,15634,13772,11187,14525,17089,14727,15816,17737,23553,15410,15096,16369,21105,16933,17897,20197,17462,27436,15246,16094,15158,16762,16159,17292,28335,19458,27315,14032,18447,10419,17700,17514,17825,17501,17773,15881,16925,16698
10000000,,59395,58301,58786,51634,59970,60919,58099,58677,56573,59537,58896,57383,59490,59089,58400,60740,57840,54905,58459,57930,58971,60255,55383,57167,46116,61605,59464,49771,54568,57773,55542,58370,59831,58490,60088,45228,49956,39530,58707,57925,56299,58625,57800,58564,62695,57927,57641,58352,58439,58922,56242,50739,60864,60308,59245,60809,61773,56327,58689,56313,58074,58256,57273,50999,64672,56467,59618,58723,46926,58439,60411,47640,58536,59447,62866,59438,57568,47423,50118,46174,47764,51360,57720,59926,57302,37107,56690,59229,46000,54040,61412,60476,59581,59304,55985,58306,46899,61231,59942
