#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,815774,748082,782399,863671,714419,792076,658807,642446,735468,811212,808630,757653,781533,761580,993626,784594,692771,827248,757705,798053,735589,814550,790729,1103424,782410,851991,852909,684470,1018097,801419,781031,693525,712134,789293,734171,811754,706794,730905,785476,712969,853898,831102,829847,989860,994601,832903,992975,838650,805931,797185,787718,1046071,836176,745567,753583,734536,790467,824928,768977,885452,737158,1062709,818105,842437,822706,832142,778429,757873,804260,809347,820284,787451,659179,872172,876003,695062,864054,839105,949346,1014792,745340,815382,821761,796682,701587,769545,806923,782262,744378,1017531,805580,757060,888620,798817,785738,744920,866287,794545,839772,774581
10000000,,837711,762351,754151,729710,751403,741057,960070,932555,745404,766521,805375,943053,954937,806552,750832,795976,926202,779064,781787,903996,760394,750067,759335,752260,768143,796833,750231,812680,751909,734578,732745,740379,937731,767058,972561,748572,717556,754227,932487,716905,764164,737890,742608,787202,755596,814459,936233,826207,763567,946376,745506,764232,934531,917230,987166,738078,761301,753903,760913,750769,726758,793218,944147,790961,823877,780965,736330,758703,755749,736998,752055,751258,740589,768655,747128,779716,751616,957569,755215,915312,758755,746750,733772,753273,749537,799428,740806,733082,761890,915936,975914,772449,752097,754665,731361,952887,736985,742436,947454
