#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,28137,26504,26381,25530,25317,26209,25484,26170,25293,27808,25753,25753,25916,25935,25415,25681,25757,25340,26051,26023,25013,26883,25527,26082,25966,25546,25439,26280,25222,25502,25262,25811,26409,25699,25267,27536,25774,25345,25052,25902,26127,25921,25832,25689,25738,24984,25689,25401,29904,25993,25938,25658,25730,25927,27283,25378,27695,25355,25779,25727,27434,25405,25698,26774,26024,25868,28972,25726,26477,25670,27256,26744,25167,26023,26433,25905,25277,25998,26520,26625,25721,26127,25619,26079,25392,25632,25444,26185,25956,26045,25332,25890,26330,25890,26597,26009,31536,26666,26267,29099,26507,25762
10000000,,71138,70696,80654,70096,70421,72256,79247,70111,69796,71026,74561,69668,74782,70684,74283,75764,73955,69946,73877,70184,80316,76004,70022,70054,70035,71342,69633,70113,71823,69950,77522,70630,69947,70122,70158,70335,74259,74958,74400,69940,74640,73737,75801,78345,69892,74433,76315,72726,70502,73790,70212,70116,71069,72001,82421,80177,80332,93054,82928,82965,83713,82943,83139,83138,83196,82832,83211,83047,82978,83235,83028,82548,83533,82999,82964,83185,83148,83604,97799,77632,74095,73627,70269,75130,76643,70552,73924,70168,70266,69964,70175,70830,71003,69960,73119,70733,71366,71268,73254,75907,70896,75759
