#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,5539,5791,5630,5607,5918,5793,5626,5621,5653,5540,5581,5719,5566,5679,5518,5685,5545,5578,5639,5619,5803,5724,5581,5545,5568,5552,5629,5591,5693,5628,5625,5579,5611,5781,5714,5855,5596,5544,5627,5497,5627,5547,5603,5612,5697,5840,5683,5675,5850,5914,6014,5929,5927,5854,5889,5908,6004,5852,5980,5939,5876,5789,5814,5904,5883,5827,5940,5915,5765,6049,5901,5876,6020,5948,5932,5836,5969,6037,5856,5947,5859,5749,5944,5789,5900,6045,5953,6095,6036,5956,6021,5794,5850,5944,5955,5839,5619,5671,5988,5683,5995,5878
10000000,,6020,5836,5919,5836,6041,5977,6214,6258,6317,6340,6523,6245,6220,6094,6243,6222,6202,6419,6083,6266,6487,6204,6222,6204,6267,6174,6258,6255,6176,6305,6165,6269,6372,6393,6228,6330,6177,6112,6346,6278,6416,6294,6460,6283,6498,6508,6404,6313,6351,6717,6244,6467,6235,6341,5938,6288,6170,6345,6233,6184,6101,6248,6364,6364,6174,6094,6133,6092,6109,6253,6448,6307,6325,6355,6151,6301,6345,6279,5292,5369,8964,5279,5328,5164,5304,5290,5385,5287,5448,5213,5306,5318,5226,5337,5548,5400,5306,5455,5290,5355,5219,5417
