#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,24121,28904,30323,31585,29613,31256,31266,31768,29147,30871,31018,30741,31649,30114,30797,32061,29539,36636,31084,30605,29549,29630,30194,30763,31129,29268,30562,30090,30294,29287,31359,30122,30734,29665,30705,30599,30597,30006,30075,31281,30146,31486,28719,30140,31095,30246,30183,30345,24147,34921,31030,28869,29448,29284,30732,29670,31615,30455,31480,29334,31792,30130,33010,30599,29853,31796,30282,30283,30405,29689,30981,30786,30394,29636,31392,30155,30682,31087,30353,31438,30061,30666,31918,30307,30031,31044,30622,34324,31810,30130,29730,36394,32905,30857,30691,30056,24898,28564,29453,30605,30462,28773
10000000,,223429,198261,198420,198688,200065,198022,190944,197313,221231,199499,202189,197678,198795,221632,197810,199103,200892,198794,197470,198374,198512,198038,198514,198444,199914,197768,199804,201409,198061,197922,191085,198642,199487,221064,198440,198111,202120,196851,198552,199088,223991,212390,199439,205284,198954,198430,198971,198835,223038,223535,198447,197402,197814,198964,190759,197726,199049,199224,226779,229814,198575,199236,197408,220539,198143,198612,197128,198182,227615,199793,198064,199481,227855,200295,198483,196760,197363,227277,220209,198875,199296,222753,222121,199226,198962,216937,199527,199695,200650,224196,199427,198677,199077,198679,220700,224728,199094,199328,222868,199044,222329,220047
