#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,43920,35167,36964,34164,32823,34796,34462,34958,33490,34239,36834,33597,33877,34007,34187,34016,34664,33642,34534,33365,34080,33919,33792,33855,35919,34511,34644,34096,33722,33502,33747,34442,33686,33180,33719,34003,33640,33739,34367,33740,33344,33822,33767,33441,34892,33607,33803,34011,45137,33984,34695,35301,36263,35258,34134,34530,34799,34018,34051,34538,34748,34044,35504,34545,34834,34248,36801,38062,38780,36048,34489,35720,34427,34370,34917,35514,35106,34155,35253,34519,33661,34371,34456,37639,34699,34236,34054,33471,34249,34669,34249,35056,34317,35336,35767,33654,43934,35453,34658,34922,35732,34706
10000000,,35996,35868,36012,36394,36161,37541,46855,37629,37998,36574,37592,37339,37436,37578,37656,38108,37085,37070,36918,37504,37877,37429,37617,37731,37609,37614,37064,37651,36906,37782,47593,37837,37843,37574,37048,37344,38130,37368,37599,37577,38030,37596,37506,37254,37399,36964,37228,37390,38055,37986,37797,37517,37275,37582,44601,36757,36648,36572,37163,36366,36357,36895,36400,37294,35980,36218,36579,36243,36329,36481,35407,36819,36995,36343,36465,36505,36437,36256,44266,31787,30966,32513,31662,31718,32774,31569,31661,32588,32717,31592,31769,30958,32066,31665,31892,31446,31992,32377,32389,32166,32269,30995
