#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,745205,835357,825087,845513,798665,807038,784712,817978,917287,766838,830319,796407,681870,1057770,783635,732293,833770,1027300,784508,819311,780411,859407,840307,884713,787133,859781,865957,893210,804378,864723,794440,1028169,822923,868367,783870,798729,1023418,766156,880078,734792,930077,813199,880833,787900,853275,744405,829033,782569,827648,826311,816381,801922,812799,799789,818520,1089539,770422,834422,725340,840686,821272,791252,822778,780618,719724,788111,785997,990875,813408,798351,840547,763737,855263,1028445,818068,748583,794711,832937,750751,822855,823310,828118,824751,743061,954794,783177,977673,894901,846957,826186,828430,837036,856917,825696,918674,749389,971146,806180,810129,812807
10000000,,910821,801759,835323,811917,1019537,1004685,804618,803529,828149,1026446,822612,999538,789540,849732,840895,970816,999669,832345,822767,1029815,799942,884888,811967,900687,817335,829416,1014566,811544,769287,760597,813508,796427,815325,951675,820183,808681,987113,854413,787080,860059,840502,1010252,1017199,802524,808383,791383,988676,871029,1010275,827901,802621,825902,814348,1042634,801168,959813,851935,1010277,810371,1008057,825546,785314,1022460,1015391,994013,783841,801131,824063,784198,783043,1019099,816912,839191,954233,807214,796172,815828,816472,973453,1011286,820266,962847,801564,801643,786756,801252,805688,787572,795714,997220,806149,991077,805277,1174387,818772,850144,995472,1009062,891405
