#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,1774,1777,1137,1565,2069,955,1651,2130,1002,1066,885,2361,1504,1439,1960,1059,2116,2383,2011,1233,1789,1295,1997,1646,1270,1684,885,1926,2189,1442,1408,1442,1065,1049,1612,1156,1075,1194,1850,2200,787,1617,1284,1872,1862,2616,1573,876,1205,883,878,1262,1052,1251,1503,797,894,1589,1294,1181,824,1089,1260,959,1009,824,1033,1372,1691,895,964,807,750,1389,1733,791,1584,834,771,874,1264,1174,1264,1076,925,1519,1278,1637,836,1133,822,1315,889,910,1394,1007,1672,1931,1411,800,1338,1983
10000000,,837,1045,3373,1129,2693,756,1004,1361,1013,902,2140,2893,3862,4670,3091,913,2875,1019,3082,794,803,2970,782,4052,826,1135,4017,797,1228,982,967,3759,2372,807,763,1074,809,1127,1523,2163,797,3304,1076,2223,1663,798,2325,826,850,140090,2468,2638,779,775,1019,1652,771,1349,786,817,2897,931,1356,1300,1346,811,910,755,868,1137,1979,1180,895,1025,790,752,989,1012,2934,3664,819,3377,3564,830,1081,3356,2215,977,959,836,749,3673,859,771,2603,133036,2483,3533,798,3258,802,1261
