#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,23359,18189,17769,17222,17186,16295,22266,18835,21156,21679,21142,17120,15038,21305,19380,15639,13705,21693,25347,17729,16854,16353,16851,17040,15958,20833,19739,17299,18318,17390,16181,17052,15222,15153,17759,15920,17554,19561,24396,16315,21849,15329,12155,16955,19311,16969,16048,16117,17336,16965,13693,16543,17915,18466,10634,15740,17160,10373,16560,15758,22247,22119,16673,21376,16461,17919,16054,19818,14582,16765,25996,20388,15305,16080,14916,16106,17908,21358,20877,21187,8277,17622,20061,15994,15333,23544,16114,31860,15008,15983,14190,17125,16337,16106,18006,18071,18689,17455,17157,31193,18218
10000000,,56327,57887,59773,38611,41493,58744,60853,57731,57707,55349,56685,57660,60415,59715,58652,58282,59799,57868,58086,57570,57997,60886,57224,53509,58261,61368,60423,52414,60184,50654,59723,60701,58933,56897,57103,61253,57913,60444,58825,31178,59432,59839,50934,69683,55505,57131,51703,57527,59278,58673,62458,57789,49433,58242,60276,50883,55367,59229,56979,59316,59181,60605,60698,60355,60425,60536,58471,58847,59167,47866,60704,57997,59123,59944,58316,65776,59389,52597,38983,57583,55351,60529,54888,56686,57213,58207,60874,48753,47620,60598,56102,62471,59132,59809,56707,60304,57515,58606,59093,58789
