#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,828016,793685,850340,781380,860281,808991,842848,785586,1007007,802227,778884,846617,787406,754739,1027776,804951,853640,1031683,757636,831578,785858,839912,759368,953297,1037269,1060801,717880,777429,793921,803425,812304,820207,853958,835913,828632,787473,658798,861407,807037,791534,796437,814951,763990,1019460,792326,807277,804174,784840,755245,941348,761420,920928,879438,769204,855085,814995,910450,662904,835889,788436,1023806,813838,807271,929677,814392,896958,786824,808197,834214,798986,872553,1062639,747244,797601,836116,780121,756346,834856,800652,938776,1007227,786652,879388,835186,803755,991317,687724,808186,785029,833424,810844,739395,840180,868324,831948,781842,845209,812891,801016,980106,806647
10000000,,935775,838044,819057,1022809,789646,1041192,854501,808681,1004744,913410,809267,811930,985575,977775,872776,806200,849320,822386,916493,826824,781265,847660,817235,1018298,843023,906178,839525,803573,1032758,1000827,843511,852683,980642,813152,807183,792146,799069,830708,886081,823279,985147,972032,800899,813736,816711,976600,853019,984939,799229,790791,863586,940894,1008261,809024,1006597,957969,1004336,809746,1023434,819854,1043309,816762,945550,976572,830999,790777,1024148,847372,789058,808003,806571,839024,814355,833957,860907,996942,813067,812878,829806,869137,842503,806022,806435,780865,980636,818609,817269,770340,826438,828491,878329,821862,815711,848298,858122,827372,842325,800375,810937,907057
