#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,44736,35093,38001,34948,33846,34912,34655,34763,34284,34230,35951,34356,34180,34749,34817,34547,35097,34540,34109,33701,34438,34411,33757,34336,36995,34560,35261,34622,34347,34222,33842,33806,34315,34006,34898,34499,34372,34106,33777,34458,34715,33694,34164,33931,34390,34647,34119,34254,45990,35497,35289,35979,37049,35125,34451,34470,35705,35022,35127,34684,35032,34580,35134,35190,34328,34462,36842,38455,37599,36988,35414,35616,35273,34825,35052,35696,35441,34488,35627,35035,34719,35035,34736,37657,36565,34785,34710,35031,34497,35168,34727,35030,35166,35601,35653,34851,44727,35736,35912,35702,35396,35173
10000000,,37077,37025,36730,36664,36247,37976,47378,38071,38178,37968,38319,37714,36956,38034,37523,37510,37989,37776,38487,37900,38113,39049,37868,37911,37646,37665,38156,38533,37858,38159,48721,39299,38383,39023,37302,37948,38656,38115,37568,37961,38277,38647,37665,37764,38218,37615,38200,38627,38558,38126,37844,38099,38345,38013,44983,37315,36686,37061,36664,36568,36747,36864,36952,36686,37005,36518,36696,36613,36234,37152,37196,37054,37320,36819,36815,37173,37088,36285,44729,32236,32023,32822,31607,32874,32365,31424,32217,32877,33408,32381,32595,32132,32440,32430,31928,32248,33034,31490,32625,32703,32481,32023
