#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,5820,4751,4739,5412,5708,5858,5504,5711,5279,5393,5239,5334,5418,5240,5220,5269,5258,5232,5315,5606,4709,5220,5815,5208,5301,4764,5229,5774,4788,5249,5695,5258,5822,5776,5217,5743,5228,5755,4731,4734,5693,5194,5766,5221,4701,5286,4696,5733,6092,5756,5273,6123,5235,5274,5286,4754,5243,5314,5293,4735,5484,5405,5176,4709,5561,5390,5296,4843,4741,5555,5430,5709,5193,5256,4826,4770,4840,5237,5692,5318,5199,5207,5483,5225,5476,5290,5692,5397,5545,5273,4840,5647,5212,5040,5258,5288,5784,5337,5724,5297,5455,5283
10000000,,45785,40977,45509,40662,45721,45925,47381,46275,46205,45120,45935,46398,45763,46701,46704,47406,47171,47720,47009,40772,46354,45967,46393,45272,47088,46417,40939,45971,46596,45414,47774,46652,40609,45993,47153,46472,45924,45347,46895,48809,46720,46836,45623,40814,46749,46666,46777,46466,45769,46480,40680,47285,45355,49484,45551,46148,48308,46168,46875,45162,49099,47198,46453,48165,46453,48216,45393,48447,48158,46504,46501,46532,48960,46897,48638,46587,46845,46644,49569,51072,50903,44061,46956,46328,46857,45605,46501,47394,47176,46146,47124,46024,48634,45776,47810,47295,43909,47731,46612,46606,47095,50012
