#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,740885,1007465,808591,862304,741767,1025836,545028,832417,658910,807898,860461,959843,927962,953778,826535,799723,1106552,834255,823736,868162,772394,721167,755690,868680,786253,837079,775026,805293,873677,790752,712785,814121,820435,765804,824786,880878,912669,824081,1048674,736051,846928,750374,793301,783154,806357,804938,838855,813176,806204,831011,703250,775854,804472,825712,923978,872399,809041,828727,912274,804668,776529,917589,1082991,815913,726748,793558,837048,798929,740356,912375,821159,967891,744976,598511,822297,1070639,797283,830240,824094,837061,822774,782292,817459,845456,898879,687471,768060,785500,806004,852742,823865,785401,808485,823181,835314,679115,839492,793127,781203,767108
10000000,,834748,946096,825254,999749,814488,847595,808086,853517,1007367,1005385,991385,801966,809326,807622,798225,790239,835632,995936,859844,1019833,830158,725269,832651,1037834,805626,765192,837712,809515,811967,782469,806594,1000458,818160,851309,782373,813325,998147,799455,788282,796451,968604,822764,959840,964511,898042,974462,1007615,838404,788011,843619,840298,847853,841998,816356,831063,805280,878123,795322,799130,1017945,801137,786164,993034,874174,811484,797958,816328,1029588,825963,802379,802434,819521,798650,837186,1019091,990352,991888,806206,1016614,820673,803843,784330,1007375,811480,1011216,879301,796375,989771,1016873,985501,869079,792823,808811,797137,783579,849094,825927,834803,798982
