#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,875845,845772,758136,831046,804429,807529,776021,818368,906620,844362,829856,832064,826809,829726,767166,837125,718358,866572,818568,752467,838233,791526,793868,818853,770818,847152,976011,906547,888032,838614,883214,770644,820849,887437,776151,839781,900518,795273,859041,702473,816932,1084305,857905,895222,807462,747110,803566,796215,797715,862223,853247,753866,490978,666544,780447,833980,923651,885323,792092,806313,807855,800091,730772,906793,889123,821394,861841,854537,795222,823398,923630,762329,770726,791328,794150,1007320,791082,836656,807561,790405,824741,763025,789715,892418,764390,880807,790056,834543,801550,790279,1021020,793635,825397,878185,1037399,828677,735303,822453,906691,894565,763889
10000000,,855308,788726,929859,801686,808974,791140,1179684,1027644,1222037,871634,806743,986147,806969,1032288,809019,832609,784777,784972,860198,948993,967647,802057,801125,810719,988685,969479,979800,1019188,834511,806222,834385,863860,818589,992426,808639,950453,804134,993123,918025,998014,812790,804690,1009399,844381,868220,796166,908661,799179,1007174,1000838,953891,882642,818657,812878,798404,822503,1066976,799014,946977,997722,812979,807479,857229,813085,970864,1017569,811412,960118,962502,848950,797765,825362,913015,818500,825533,788068,802243,803457,1004143,916366,783712,780969,813861,853149,798202,998559,870384,847811,809779,982236,837884,765908,779655,1009369,779903,769737,830065,1037418,957261,810364
