#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,783868,1008275,811958,995069,808021,822191,854477,775861,729253,846498,941435,844597,775047,781615,879507,847061,801583,818645,790771,802540,733979,882736,797911,783525,784336,853498,804889,836368,757803,799688,699702,774598,849661,751960,783271,770950,879318,843424,816780,823222,1003707,810117,732059,792139,786890,806851,890198,658494,730126,816734,820866,801668,815297,774227,827072,743899,798523,1018564,807365,763255,958476,806366,709060,993651,805071,823246,658645,793195,822004,894808,776466,879447,690022,853896,730035,762128,926544,807405,1059703,937463,750336,772202,825912,829130,812685,927407,819661,729649,806987,805161,866169,824758,845549,764947,720370,794370,745162,835630,837480,794703,771943
10000000,,741539,779241,730749,862440,797003,952874,767203,739372,902442,924008,875579,743647,923461,691325,954964,756882,740306,813674,783354,768093,906044,733319,972205,949801,959356,740642,912579,977087,770575,758267,750291,742105,779361,763072,787177,877803,737884,750814,943263,972475,929798,749658,883281,978138,723648,743146,745230,761872,752243,999962,766749,765342,987330,763571,786360,773558,940662,751739,792564,764121,746352,890486,890524,776713,930823,750539,892139,755595,893246,764062,763274,749676,745035,765157,780299,738784,809592,754259,964693,748872,734791,749071,917024,744959,817661,733871,762046,742811,972784,914181,742316,745933,870593,733863,799341,751457,756644,743257,753049,766801
